Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
1558705_at,0.3560039062260612,0.9413767127413294,1096.8114836930574,1.8704457863622938e-231,0.05928955648559077,0.42529997905932276
1570125_at,0.3559719195744928,0.9413918521206616,512.6589991731385,1.3516056002806386e-105,-0.03648145855150201,0.6239261131649007
203265_s_at,0.35569034037155806,0.941525035429017,314.2410652640307,3.821954980818572e-63,-0.06920067588214521,0.3519408302758374
1555559_s_at,0.3552694227388929,0.9417238259124008,591.7153363415563,1.4130439403894834e-122,0.02002195059596575,0.7879120013687091
1554814_at,0.3551000017002354,0.9418037390171619,1567.2616887830043,0.0,-0.051939342812640135,0.4850024593098213
1565713_at,0.3548392508479259,0.9419266177283386,1069.0048717549212,1.8909462545255347e-225,0.022164822052778244,0.7658388733495788
1563052_at,0.35465731868029293,0.9420122719037621,364.5131987468085,7.211592134815295e-74,0.03411194344788067,0.646644052546989
1569579_at,0.35423612697125423,0.9422103137174835,106.48499509910081,2.0062863826497823e-19,0.004150526145347093,0.9555307814932118
1561639_at,0.3540527485888103,0.9422964251867588,1824.25567755826,0.0,0.034741884336156006,0.6405713429292522
1569307_s_at,0.35399731882707625,0.9423224407206713,389.0418476705039,4.131415090109728e-79,-0.09729881755823623,0.19008550643379055
1555434_a_at,0.3536431909536877,0.9424885014019776,501.3179620174041,3.6685495181427185e-103,0.008615775830154342,0.9078462652744187
204617_s_at,0.3534534407863455,0.942577376395271,672.165899989068,7.016167560262326e-140,-0.06615005639183393,0.373624515638354
1569105_at,0.3534227655319354,0.9425917372061199,2594.019376866723,0.0,-0.02947957775395356,0.6919974240321457
1558329_at,0.353418048224312,0.9425939454742164,546.1570459334995,8.68951426459567e-113,0.1378340029243561,0.0627867775289862
203439_s_at,0.3530050461161383,0.9427871057863814,1073.532513215378,1.990721869993969e-226,0.011299258114024003,0.8793360076579918
202676_x_at,0.35290491570663346,0.9428338846361142,738.3877351523121,3.875131936109251e-154,0.0029290383267041777,0.9686098488831706
1568939_at,0.35278266657106505,0.9428909693989594,482.90274162143277,3.2714999286795797e-99,0.07084226202649989,0.34060647997816856
1553159_at,0.35273286605776133,0.9429142152970249,1195.6829936214963,8.213437008365577e-253,0.021019755494427965,0.7776116841412769
1567248_at,0.3525373251290094,0.9430054414132727,402.88865765831923,4.51478494029943e-82,-0.06556466405870466,0.37787732353264175
1569689_s_at,0.35249647029105424,0.9430244917338816,278.7456300701629,1.3643308848781929e-55,0.048052259527354244,0.5183065317398327
1567519_at,0.35219162438516055,0.9431665325615678,1281.662071706226,2.161381118631622e-271,-0.011918709269472014,0.8727753612192696
201569_s_at,0.35211536867046106,0.9432020339657985,1232.2161878820418,1.0485531466793283e-260,-0.007439135174981475,0.9203867432699397
1556958_at,0.35199263427272937,0.9432591491347352,467.6390625447306,6.131163565251711e-96,0.022166371998450285,0.7658229734554038
1563098_at,0.3519483194631074,0.9432797637951796,502.3413614435515,2.2126484158599843e-103,0.023126482680544402,0.7559928628221003
1569952_x_at,0.3519027191573464,0.9433009722997114,2242.4581273876884,0.0,0.08807347044315926,0.2357892774086224
1566279_at,0.351891755544666,0.9433060708004882,879.1565539216517,1.7680912039977161e-184,0.054185392365324075,0.4662958474268762
1553413_at,0.3510680292418698,0.9436884387056275,481.2603719592183,7.361439380472743e-99,-0.07522778750888914,0.3114785651623709
1559991_s_at,0.3506362450909799,0.9438883204619593,2449.0548636145663,0.0,-0.02003901169582441,0.7877355649546454
1555316_a_at,0.350357720372353,0.9440170546694729,950.1704402870935,8.472646001052539e-200,0.012461914330871555,0.8670293586556204
201483_s_at,0.3503456102279441,0.9440226484119462,1709.8482040201072,0.0,-0.02737357486231886,0.7129966977285134
1555100_at,0.35034197008145773,0.9440243297575204,572.371027644135,2.0303117037209454e-118,-0.041677222506103104,0.5753571769810477
1557783_at,0.3502814186741146,0.9440522938761051,579.7379779258102,5.302175112369476e-120,-0.03337488749415785,0.6537790854952559
206783_at,0.35009189399851004,0.9441397729163915,649.9313457047189,4.271477378823357e-135,-0.03962999621643428,0.5942824688209649
1563553_at,0.3500454042545516,0.9441612200881785,1541.3715134098147,0.0,-0.0005281910291382613,0.994338038605034
1569522_at,0.3498923327907775,0.9442318057401288,7384.532282442708,0.0,0.059190866757517384,0.42607230975995025
1555562_a_at,0.34977940885618364,0.9442838477281699,760.7238608688033,5.981115950461864e-159,-0.12268240819614067,0.09802581053652759
1569378_at,0.3497428256493677,0.9443007018692111,230.12496366454928,2.7862535895315416e-45,0.0050246269376455245,0.9461784369423407
1553051_s_at,0.3495752641021373,0.944377863930532,1597.2431320444866,0.0,0.05637983635387554,0.4484094166226985
202986_at,0.34900432640527257,0.9446403525053632,378.1735832117789,8.697422323654342e-77,-0.014438375330864247,0.8461833388756834
1558094_s_at,0.3484178172571056,0.9449093104196911,325.42722951358047,1.5795265480643666e-65,0.02800626126489481,0.7066645201732463
203314_at,0.3483738864868954,0.9449294277861349,882.0163340642066,4.273000010238344e-185,0.04019775404551357,0.5890056880406183
203950_s_at,0.3482298621420649,0.9449953538228656,438.37079244972017,1.1461280536375566e-89,-0.001965471310483813,0.9789333171544162
1569772_x_at,0.3481118156237318,0.9450493572557132,445.90110023220836,2.7934284500010254e-91,0.05419332896143389,0.4662304581533027
206001_at,0.3478362168039343,0.9451753267416847,1462.5454579025313,1.69105920771544e-310,0.004300620258987941,0.9539243986808945
1555997_s_at,0.34759109691207124,0.9452872352293404,406.05522067080386,9.488031889627196e-83,0.08235495130943446,0.2677205623478114
1557604_at,0.34741534403408797,0.9453673992343528,467.9075839855251,5.370057186507719e-96,0.022671262022784164,0.7606488742046588
1557325_at,0.3473476914515988,0.9453982400211428,650.5430525995093,3.1547833857468427e-135,-0.06537639661568143,0.3792513255234433
1561961_at,0.3472838199637742,0.945427348571077,325.1454119407894,1.8138486410456123e-65,-0.0009674728029726295,0.9896293462192957
201187_s_at,0.34683973754698666,0.9456295034064996,1677.29595862147,0.0,-0.0036377595624757517,0.961019979914282
206069_s_at,0.3467482196894821,0.9456711141879478,485.02839799325636,1.1451575519225395e-99,-0.04486142295563086,0.5464957919961552
1556274_at,0.34674756268041645,0.9456714128511583,1551.8906824800713,0.0,-0.023611508257248844,0.7510416600889662
1557415_s_at,0.34652455001990723,0.945772739158696,415.85735390166167,7.578719343576476e-85,-0.0821846885628615,0.2687144205818418
1561354_at,0.3462541804424623,0.9458954463194489,399.56222541143325,2.3238864752770166e-81,0.098530085615169,0.18451252025309717
206340_at,0.34614366240922667,0.9459455620150334,1078.486373007915,1.695433700462689e-227,0.008462958326117766,0.9094737541834116
204940_at,0.34594714726286624,0.946034612627785,322.64463729179823,6.1892826309976805e-65,0.030891794286635403,0.6780452330838186
1566032_at,0.3459092179184055,0.9460517912047262,919.1699535860646,4.135850367247189e-193,0.05200713832662663,0.484431974886326
1552609_s_at,0.3455905613967045,0.9461959980923206,1093.3929700781764,1.0237790334343814e-230,0.016021978553913352,0.8295568338373691
1561760_s_at,0.3455513844846354,0.9462137131753022,228.59756311796053,5.862614611414844e-45,-0.0609321584302079,0.41256474000811166
1560161_at,0.3451863312369985,0.946378633112028,427.28627874321205,2.710139372065112e-87,0.04676559457088667,0.5295831895112467
1558375_at,0.3451781167575707,0.946382341036743,747.9946564037908,3.3034418531167275e-156,0.03007101982717699,0.6861412344322095
1566968_at,0.3451396049660884,0.9463997229960225,240.07573056162647,2.1823249553212593e-47,-0.10405771300178226,0.16096612996232798
205287_s_at,0.3448807300429239,0.9465164853943786,281.59403397566916,3.384913589270796e-56,0.045788686461615484,0.5382269044866962
1554195_a_at,0.3446170003233332,0.9466352968777495,2875.006339239961,0.0,-0.052963131289469535,0.4764260423556186
201654_s_at,0.3443836738271317,0.9467402932157216,581.5543958785604,2.158169783480571e-120,-0.01923682576592819,0.79604286353994
1570349_at,0.3442313136911139,0.9468087949162147,579.946648813639,4.7819938365714974e-120,-0.017951205391323118,0.8094040893015049
204683_at,0.3440064438393641,0.9469098106634832,1673.014496397071,0.0,0.05614551571416787,0.45030068996910527
1566688_at,0.3439123792041458,0.9469520356270504,671.0485539143048,1.2205833720030788e-139,0.025791069050790004,0.7289203301202221
205044_at,0.34356923927509414,0.9471059155547558,883.0689287358776,2.5334670738751773e-185,-0.010206726305203815,0.8909268553644148
1556884_a_at,0.3434961289893026,0.9471386705283331,479.5060242537054,1.7505571408004282e-98,0.007826926639789096,0.916251390682134
1564021_at,0.34338772316665983,0.9471872185559468,384.09701410958127,4.712770588805616e-78,-0.004904139346158108,0.9474671725344512
1566670_at,0.34334270984932197,0.947207370083422,1004.7432332667292,1.4135106998813864e-211,-0.07400057968351187,0.31946028547782424
201083_s_at,0.3432547873616353,0.9472467192132744,2987.8206390833016,0.0,0.012737333818655324,0.8641186220707467
205962_at,0.3431842574339218,0.9472782729981806,599.3183025812666,3.2792204874818474e-124,0.03979464696583726,0.5927499877399646
1553629_a_at,0.34307258975647076,0.9473282102602292,107.4619195284142,1.2645285346743964e-19,0.036579602718511274,0.6229925602035753
1560524_at,0.3430377548367656,0.9473437830575664,1108.599623077826,5.322137453507133e-234,-0.013316862735400259,0.8579999573235683
1565857_at,0.3429561672679022,0.9473802467127035,372.874871883804,1.17952002591302e-75,-0.04272560170834565,0.5657762175534105
206419_at,0.3429531210407467,0.9473816078891575,1424.9379001780412,2.2942619000100957e-302,0.03152878534510881,0.6717872937963314
1563522_at,0.34277472798053216,0.9474612879776148,275.26431399230466,7.492426441947404e-55,0.016973312458069028,0.819604405042695
1555974_a_at,0.34274288222251087,0.9474755051892155,480.1011036845434,1.3048649962036471e-98,-0.0558365857527573,0.4528009929441576
1559634_at,0.342593836724092,0.9475420174577714,390.487533913535,2.027587914232122e-79,0.02902885197277414,0.69647262299738
1555738_at,0.3424671789230266,0.9475985034053377,276.64960749476575,3.804543264294352e-55,0.010823938024557972,0.8843757536390084
1553986_at,0.34228752755052655,0.9476785667781417,557.5819498610394,3.054812226718373e-115,0.008111776702284518,0.9132152152363978
1569986_x_at,0.3421250923956293,0.9477509007467604,1196.2445940539458,6.211346102424541e-253,-0.04321038894483243,0.5613716696331517
1562753_at,0.3419159014831581,0.9478439759913639,1011.8324977850762,4.1689555515696606e-213,-0.043024757165482354,0.5630562878711417
1563842_at,0.3415033154883962,0.9480272852674632,803.1473305760336,4.316840226802124e-168,-0.025518786754047146,0.7316720702469052
1563057_at,0.3412843410692664,0.948124432644959,2528.7048623286983,0.0,0.02213805533512151,0.7661134712893516
1554545_at,0.34096620272334793,0.9482653988887925,674.1322749803825,2.6479003591431615e-140,-0.03564233615556726,0.6319322331858467
1554216_at,0.34068726837049734,0.9483888234146713,317.71604332189725,6.94929954671389e-64,0.02858238734641307,0.7009158676989496
1562029_at,0.3398388137592709,0.9487632727653951,814.7980404116219,1.3303448727149265e-170,-0.051721782244488416,0.48683561847872486
1557702_at,0.33955100562839546,0.9488899562824541,457.2685724824323,1.0241765705600128e-93,0.0021174985305123786,0.9773042507693083
1569074_at,0.3388989327249177,0.9491763485665653,306.1124309788245,2.058124995317281e-61,-0.06237894605997992,0.4015355842569279
1555380_at,0.33846815488261917,0.9493650689471499,396.25248684171396,1.1861318867697861e-80,0.043438890247176586,0.5593013339084268
1552587_at,0.3384386854796746,0.9493779653436996,286.429211262619,3.174142836744479e-57,-0.050606394550130676,0.4962918690492292
1557296_at,0.3384360242596226,0.9493791298587492,1410.7691217423662,2.656761398565393e-299,0.019099786058860795,0.7974643466561527
205730_s_at,0.3380825826157193,0.9495336621207655,1633.8173033290573,0.0,0.05799322830106152,0.4355093160696491
1563063_at,0.33807420394345394,0.9495373223441983,421.4231066320671,4.878055144367402e-86,0.0827587257535452,0.2653736746456406
1564856_s_at,0.33803990378401794,0.949552304867976,606.9483114856527,7.505210884046688e-126,0.0037265950109822994,0.9600688523663183
202476_s_at,0.33773253685073684,0.9496864568496658,420.4850027957495,7.745754427007487e-86,-0.05046223700905211,0.4975210859688392
205264_at,0.337547278947111,0.9497672199700915,920.6335645613661,1.9990063378106063e-193,-0.023891624297720605,0.7481868092493735
205058_at,0.33749524064067493,0.9497898933711484,517.8980270731971,1.0148571772533871e-106,0.014132334296750086,0.8494046000202978
203444_s_at,0.33743392187861715,0.949816603183492,894.0846431559755,1.0661024164957366e-187,0.0012753027179942754,0.9863298993858326
1556994_at,0.3373095314270113,0.9498707626390965,1911.2818109445273,0.0,0.0011637792585221908,0.9875252295542303
200918_s_at,0.3372108968230044,0.9499136854336924,2610.7407793040115,0.0,0.1226304526503733,0.09816922536039437
1559471_s_at,0.3371182608976096,0.9499539795836316,3578.892816321212,0.0,-0.011023999871781393,0.8822539510852224
1553399_a_at,0.3370520830402259,0.9499827543845759,2235.197132010726,0.0,-0.0023849857130150754,0.9744381909638568
1557779_at,0.33679882079679524,0.9500927922453495,2010.1236179539796,0.0,0.001381740422334168,0.9851891076751625
1557027_at,0.3363843999991824,0.9502725662339593,1226.8187827107388,1.5378427426010715e-259,0.03787447389435082,0.6107323643405917
1553761_at,0.33634348199598646,0.9502902971406918,351.83001067429745,3.683565860832161e-71,0.12351049270649601,0.09576234938120795
206334_at,0.3358735451950948,0.9504936869940191,574.3787006688548,7.518793292211718e-119,0.015294167531890085,0.8371893109682891
205934_at,0.33586529098700896,0.9504972553780213,698.1578403838441,1.7836453044957493e-145,0.04516908217802461,0.5437453308385399
1554516_at,0.3358195973585635,0.9505170066960134,1596.4454590351997,0.0,-0.045539094954084085,0.5404465035158292
1552932_at,0.33572820038094076,0.9505565006484646,607.6617328664203,5.2719453424017864e-126,0.009515422468458486,0.8982731285239952
205793_x_at,0.33561298083490676,0.9506062641926869,503.60734439091317,1.1837880899812716e-103,0.13572047087280253,0.06696668784127946
1560550_at,0.33558697052894054,0.9506174943158271,702.2551293702627,2.339890636878578e-146,0.09372395236450784,0.20696096010302173
205344_at,0.33551277573387633,0.9506495207664839,259.59916198938475,1.586728286655502e-51,0.007755363546977758,0.917014363500218
1553876_at,0.3353542486520325,0.9507179116032288,247.33285172968536,6.331916762778038e-49,0.057201432502260605,0.4418135199479654
1561499_at,0.33531001395220034,0.9507369858549313,942.7969115420857,3.303937968885895e-198,0.011447508748506112,0.8777651104682437
1555765_a_at,0.33520272932206274,0.9507832308678967,1097.04230683889,1.667616474570597e-231,-0.05067857802159512,0.4956769719212396
201677_at,0.33498171278945094,0.9508784253325193,297.2488032670734,1.58546615749003e-59,-0.18543308969590896,0.011966240236596924
1566136_at,0.33497356903806746,0.9508819310233563,386.8418408064731,1.2203204895808238e-78,0.06489481003756277,0.38277985637292616
1566267_at,0.3349613239957327,0.9508872019652677,701.9328263385016,2.7452783239458753e-146,0.01754189702987881,0.8136697485066102
1556507_at,0.33487909224923035,0.9509225910517425,2336.880638054603,0.0,-0.05315966130033686,0.4747891623923077
201474_s_at,0.3348408401274292,0.9509390484138609,931.5422444034887,8.858057088304652e-196,-0.052771226644691194,0.47802735214446807
1569932_at,0.3347958296846632,0.9509584095783055,427.93639775771584,1.9669422425211312e-87,0.030579718322948445,0.68111922581076
1556872_s_at,0.3347475935460066,0.9509791536411807,165.16170006215378,1.3302999472861455e-31,0.05369929999893768,0.47031035157364426
1561331_at,0.3347366551551372,0.9509838570552678,488.1055117782294,2.5054405465188343e-100,0.06179814740409351,0.4059418867249811
