Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
1555173_at,1.1103799327445745,0.3578160438118884,4.344037444228653,0.8873461074535259,0.10181467860268686,0.17023396719188524
1555174_at,1.4229209260198503,0.1814762766916549,0.3238279848818839,0.999995370636983,0.057902814543454355,0.43622656864010456
1555175_a_at,2.245337810624165,0.021309311008404094,17.470830578180596,0.04183349560669494,-0.04165893474351432,0.5755249782821196
1555176_at,2.4851441143609185,0.010783372615085626,33.83747728903377,9.537405679197681e-05,0.11247757867517107,0.12953019606850527
1555177_at,0.9806762879097238,0.45774494002876476,13.01115905089293,0.1621019768199757,-0.10921172680034257,0.1411097047067145
1555179_at,1.0041090627399385,0.43862370113255983,17.146050285708142,0.04647736579621395,-0.04070985821335743,0.5842646330651025
1555180_at,0.9192868906501623,0.5097709691971875,18.902646968009783,0.026033508713187988,0.0278542669848396,0.7081839228013839
1555181_a_at,0.9628798928981688,0.47255130652359123,89.15157914665076,2.409018062642551e-15,-0.04328821390830862,0.5606661239868272
1555183_at,0.4718857864477189,0.892039767118822,3.018192939518099,0.963569312401595,0.050545592620030666,0.49681012505358085
1555185_x_at,1.0291373302770654,0.41869645329152877,15.211067057666613,0.08529910428662195,-0.03899811268440396,0.6001803068569226
1555186_at,0.8531921930973546,0.5683434131456563,3.05865651316343,0.9619239161578538,0.07132173183186212,0.3373402287173057
1555187_at,1.788342717595541,0.073479798774209,14.978114675476808,0.09153888578677792,0.12927662685990868,0.08113030843513508
1555188_at,0.8968491305785787,0.5293995736636568,9.019655409354277,0.4354618011602286,0.030974257910939086,0.6772338389427681
1555189_a_at,1.808325156020174,0.06975598067041576,5.1483665884178444,0.8211876599822615,0.10361084218891396,0.16278170587701477
1555191_a_at,1.705269427506842,0.09098379167233779,11.9288362844753,0.21735097866586045,-0.22380600074658166,0.002322367507397706
1555192_at,2.3197440341350704,0.01728229991907362,15.260834280785673,0.08401598930648804,0.20611908321912575,0.005120644710985048
1555193_a_at,1.5536167612208243,0.13282824631431217,298.0813061668674,6.662524222794305e-59,-0.16606652012944026,0.02465686466783365
1555194_at,1.5923662731901236,0.12077470426109475,106.83719326318557,6.467295519289109e-19,0.12734312801111675,0.08582166740580592
1555195_at,0.7125230379441492,0.696943344034924,1.910662109596883,0.9928027898212826,0.04228338587986745,0.5698082797050029
1555196_at,1.6320668335526372,0.10943450232149704,5.660597712687752,0.7733475278631637,-0.04755921163259648,0.522613135360246
1555197_a_at,2.570587547646413,0.008427053356831164,0.8284257296187904,0.9997415721971159,0.09381668451950255,0.20651001350199927
1555198_x_at,0.16897187011581766,0.9968025600422185,4.208815586872479,0.897138915086312,-0.02482364369921524,0.7387127931424954
1555199_at,0.6023745441075635,0.7938907790625792,6.8629513343033794,0.6513856617859706,-0.024498945200385376,0.7420089869468284
1555201_a_at,4.264540449232565,5.1681180797399074e-05,1.9786532307247602,0.9918006902277755,-0.025557061681736246,0.7312850483216469
1555202_a_at,2.1916193243304134,0.024759129057444443,70.84358872068609,1.0401604935632965e-11,-0.14837762402421992,0.04500888456835382
1555203_s_at,1.3262178295489815,0.226398246821781,2.346469458488542,0.9847314211369572,-0.12048758057403947,0.10423041981394936
1555204_at,1.4212126839258508,0.18220047473465042,0.40662133566291,0.9999875310745114,-0.05276859452552566,0.47804933560133683
1555205_at,1.3356585259689373,0.22165050765830394,122.6487826148946,3.8309893568536257e-22,-0.07098221101370253,0.33965104783257916
1555206_at,1.1736887380065941,0.31464944717076265,4.309946449763524,0.8898546152392083,0.07835121682310373,0.2917572338964648
1555209_at,1.140503718909639,0.33679832313269303,11.286265293242232,0.25659615304938205,-0.03024117548583366,0.6844598682006067
1555210_at,1.141031321541235,0.3364379120755817,12.461454147361557,0.18852654899044513,0.012805344698347352,0.863400137427308
1555212_at,1.0089574074298482,0.4347226779577126,12.510322602275696,0.1860437455035022,0.048585799377523706,0.5136668272735858
1555213_a_at,0.9641503755376377,0.4714864409270486,0.2709343607778392,0.9999978799175852,0.09746930124612856,0.18930660993669993
1555214_a_at,3.674845174838881,0.00031222103950013684,7.187801375325592,0.6175736689921978,0.2106997988610391,0.004196841135030792
1555215_a_at,1.030532192362688,0.4176014704321726,3.006663124489607,0.9640302171452243,0.08388920188138789,0.25887783474051634
1555216_a_at,1.4760848189295048,0.16011579150300567,5.957024936355479,0.7442116072226781,0.06689253391166111,0.36827295285738343
1555217_at,1.7875481215401852,0.07363156731374847,28.641314492873764,0.000744734333839729,0.061913973854262574,0.4050608761219636
1555219_at,1.6290306068758882,0.11026718828469714,1.8217744546394365,0.9939826033772837,0.09715246949935696,0.19075599848879277
1555220_a_at,2.2006931641221907,0.024141220641833546,1.8915605378476799,0.9930685565999029,0.08973934216794466,0.2270118525377406
1555221_at,0.5003429286849596,0.872835656201886,0.7283703118382994,0.9998492144940697,-0.03945978325518431,0.5958686056434789
1555222_a_at,0.5455086561508304,0.8396437952945042,11.96698856352593,0.21517673794424377,-0.00658122079156949,0.9295428510314172
1555224_at,0.3990391048770924,0.9342620350347148,0.13491078852798832,0.9999999027763401,-0.010332241138652845,0.8895940245217696
1555225_at,0.9048028072719213,0.5224083121924016,19.98759568131358,0.01798911055042364,0.10343032828499141,0.16351943737402344
1555226_s_at,1.6446470192199258,0.10604363699893268,1351.4300276428874,2.4070128154553134e-285,-0.11839931714448529,0.11041705486658482
1555227_a_at,1.5338619951200922,0.13936781041545937,17.809810830710436,0.03744529396800936,0.007476159975250788,0.9199918221319727
1555229_a_at,2.439525968988964,0.012291051074975036,1.7915832390563102,0.9943510595051447,0.07722618815510461,0.298762541991799
1555230_a_at,1.0804635461169412,0.3795347498547615,2.350409882262045,0.9846395805760337,0.1412501728149103,0.05648466552338874
1555231_a_at,0.6672421604131307,0.7377369533192256,3.4093526762233255,0.9458360388252901,0.055312346942941404,0.45706162135865225
1555233_at,0.7659842373985661,0.6479825382916216,1.1708282437734296,0.998932244234466,0.10538265239650943,0.1556722641139193
1555234_a_at,0.9684865639788259,0.4678609961333905,1.9792028977730023,0.9917922256221212,-0.021994720263146313,0.7675844311326938
1555235_s_at,1.2624694897867426,0.2606026195002577,12.692311965509326,0.1770301576263047,-0.10992661866543194,0.13850981014833447
1555236_a_at,1.3386316827655425,0.2201719523842595,0.34011262914246465,0.9999942650537661,0.03331879387009672,0.6543233947979745
1555237_at,1.3311522648585004,0.22390666125280861,2.5227159837416324,0.9802663277775286,0.1171851103982666,0.11414432068496749
1555238_at,1.856089130533515,0.061545998024889824,7.13309806235919,0.6232641614722345,-0.1646633351770062,0.025914668326464056
1555240_s_at,1.6235549027073244,0.11178313039659545,2.2734487937032406,0.9863690537487599,0.1678626230630579,0.023123671566199756
1555241_at,1.0580324770165694,0.3963600826109446,6.381436566723411,0.7012183631387742,-0.11828712279960213,0.11075741028379725
1555243_x_at,1.0702999600586338,0.38710169993391985,7.956010458614096,0.5385853349289145,-0.1423397990033771,0.054587942622942594
1555244_at,0.5771474926051798,0.8146675529468579,3.1187848573169594,0.9593985736461347,0.033142696883927236,0.6560333505634041
1555245_s_at,1.1887020811210802,0.3049773822407586,1.1279084104642065,0.9990817064837064,0.09502994906209956,0.20067510873665304
1555246_a_at,0.8033842467895427,0.6136526143229044,5.545382864117204,0.7844138124631587,-0.05199473649175336,0.4845363066497075
1555247_a_at,2.4178698847277684,0.013076253151507313,0.5873685139360434,0.9999393701229117,-0.2123479957037499,0.003903047567687021
1555248_a_at,1.4657743833268706,0.16408323402248276,3.1732594353143755,0.9570275712996092,0.03493694007239357,0.6386957851653798
1555250_a_at,2.713694697868662,0.005554951332624418,30.580762510777664,0.00034924885209015844,0.24625207483477357,0.000778556845909653
1555251_a_at,1.0760600321885168,0.38280163195511935,0.2537410555829546,0.9999984104799047,0.15215331828090392,0.03976560535921856
1555252_a_at,0.804511453736646,0.6126203909000907,0.13832050029995804,0.999999891370756,-0.0007750532051648737,0.9916918709974376
1555253_at,2.640251997726623,0.0068835190903615215,7.850730675939144,0.5492562891963151,0.07574462060039637,0.30815646818335235
1555255_a_at,1.9165082708432044,0.05243891572275269,166.57734548291154,3.184253039742063e-31,-0.20460553910578458,0.00546372272067492
1555256_at,0.3046495015367917,0.9725507345326899,0.9029010661161994,0.9996305860084618,-0.04940431989197472,0.5065908058390023
1555257_a_at,0.6506556525106897,0.752404672335751,0.8729371059432748,0.9996787739066335,-0.052415965302532036,0.4809994443056026
1555259_at,2.855923221628132,0.003656102853124976,139.69192187116428,1.1943371382536375e-25,0.11339311637272499,0.1264190846461059
1555261_at,1.4896709630579081,0.1550128763297525,134.3593678477077,1.5024386828443062e-24,0.08456331961347942,0.2550567095626585
1555262_a_at,1.715638012100327,0.08860997739366538,0.15540365561971944,0.9999998178186174,0.08832990742909942,0.23442283205575176
1555263_at,0.6753989771543778,0.7304617620116418,3.4087942688270823,0.9458642634576858,0.09144204193186556,0.21828178232214654
1555264_a_at,0.44991545429862556,0.905866660678297,4.4207535292840365,0.8816054360636898,0.030835621996763242,0.6785981479259602
1555265_at,1.183027538709617,0.3086075475303138,3.005209331343128,0.9640880829232578,0.061465247148658614,0.40848033579656445
1555266_a_at,1.7161594762113768,0.08849208232594902,1.94361674022618,0.9923281373955596,0.058323684663732,0.4328935513365135
1555267_at,1.9193979276872692,0.05203640233879668,28.382622810454805,0.0008230719283770754,0.026767571112250314,0.7190802780800482
1555268_a_at,1.6778124735417008,0.09754903693462845,22.267295823203288,0.00806936028889536,-0.0406970096394348,0.58438336934961
1555269_a_at,0.7623763720953433,0.65129739367769,0.16683121744236415,0.9999997504539444,0.06811386820867812,0.359573477364186
1555270_a_at,1.0002397359068123,0.4417507932537655,1.009579067946653,0.9994151088549461,-0.02622675651129751,0.7245243935519323
1555271_a_at,1.260630986609995,0.2616454339940588,14.576105844057139,0.10325723726765106,0.0844474100371844,0.25571094012557244
1555272_at,1.3019026391237212,0.23900026922337794,4.548651927143792,0.8717475310533487,0.057717818809620694,0.43769624243900507
1555273_at,0.554524788827338,0.8326594943334139,15.037715580638851,0.08990519028320787,0.08891369732537276,0.23133283299418356
1555274_a_at,4.488601030393982,2.605522076279672e-05,6.831887038014429,0.6546173317747541,0.0927651883730059,0.2116649196156691
1555275_a_at,4.221810848564283,5.889051114375849e-05,28.927957614270163,0.0006664225376956992,-0.22118519122229027,0.002621144191284314
1555277_a_at,1.4306844154216583,0.1782152388557817,35.70179886218399,4.477889313882811e-05,-0.06565888892150336,0.37719080082562173
1555278_a_at,3.363157251079487,0.0008026711393981259,71.39089508312163,8.121012262652323e-12,-0.06541536256437079,0.3789666967662104
1555279_at,4.292240814698459,4.7485798341746786e-05,38.92624286087879,1.1878739610798211e-05,-0.08362135691223901,0.2604069341366363
1555281_x_at,5.085722884009163,4.2105465180098325e-06,16.446388647227018,0.058125045604015414,-0.07701703049131829,0.300077095018997
1555282_a_at,5.952103750744789,3.0515780632571715e-07,14.90047880830659,0.0937061788180841,0.249347740779104,0.0006642442588998445
1555284_at,1.6661385644989708,0.10046695980145648,9.68022045835631,0.3769879148155975,0.029665028990067403,0.6901591841225059
1555286_at,1.1505880289775157,0.32995578252878544,0.9979004889336456,0.9994423257680706,0.054436657636192425,0.46422813571955035
1555288_s_at,2.016714139865948,0.04004898759758375,3.4776212518142966,0.9423229424524043,0.10922097705725747,0.14107582778084768
1555289_at,1.585111803656121,0.12295537302911147,2.9083762305368137,0.9678168882856231,0.1438868571907408,0.05198573438632749
1555291_at,0.9455601915237702,0.4871838011980144,5.19131997444375,0.8173216010988187,0.0432863654597089,0.5606828767158846
1555292_at,1.6388374994315758,0.10759773919394308,16.736937466169614,0.052998451444101424,0.15955444099581084,0.030969579992195143
1555294_a_at,0.4811110454085531,0.88596956263903,11.686046964117764,0.23159260942680157,0.05052056346894695,0.4970235485321099
1555298_a_at,1.1254481189403251,0.3471949887995341,16.324815666222598,0.060400700513280184,-0.0007474709657940019,0.9919875268584873
1555299_s_at,0.23096504884006636,0.9896450717609244,0.9593758978865303,0.9995255565129223,-0.02561469803943774,0.7307023787276267
1555300_a_at,1.6138312908345789,0.11452068954659368,36.44845448540845,3.300109248181365e-05,-0.17813039002003964,0.01584274751369127
1555301_a_at,2.6286950947169165,0.0071190131367757925,85.5765431153591,1.2514413593013707e-14,0.23435180996841737,0.001407465353903316
1555303_at,4.242683220816848,5.525140615212303e-05,248.57279203345527,1.9963904782520167e-48,0.1716488388204761,0.02015861016096592
1555304_a_at,0.7383190038001379,0.6733772630658117,2.19936116232126,0.9879082962005648,-0.02306112862349256,0.7566607706803914
1555305_at,2.2340442249059,0.021994104386189657,11.68493326643075,0.23165956402534968,0.057578844544891664,0.438802160703342
1555306_a_at,0.46338011783432004,0.8974995885734701,0.028457656532065445,0.9999999999076686,-0.0446857104783023,0.548069715088814
1555307_at,1.571159417274743,0.12724682177429755,57.126229641367374,4.7799283286029625e-09,-0.09653068180189368,0.19362396624698214
1555308_at,0.9046032978973412,0.5225832442860996,5.024836639038421,0.8321378328726146,0.019237773769983056,0.7960330324311073
1555309_a_at,1.3260742754369115,0.2264710631691706,0.5580041136285605,0.99995128852852,0.07344714104379799,0.32310287056233156
1555310_a_at,1.143608138221916,0.3346814893835298,8.739229388390832,0.4616855845072373,-0.03625106047636289,0.6261200255481578
1555311_at,4.453464274375022,2.900934748045537e-05,1.1732310585740833,0.9989233885214036,0.213409940274494,0.003723702857077135
1555313_a_at,1.0747939558316413,0.38374419854725333,12.83972474679788,0.16999366919099185,0.056207163399859816,0.44980267874374413
1555314_at,0.7954801737067658,0.6208964037938669,7.3000014313348895,0.6059160632394136,0.0006346609685575514,0.9931967556585072
1555315_a_at,0.8655324136386988,0.5572467179528924,0.31547846985753203,0.9999958700289486,0.04592407580224759,0.5370247975709983
1555316_a_at,0.2869882720384042,0.9776190309120996,1.2450904586493967,0.998633223837336,0.02927059063772358,0.6940711158620009
1555317_at,3.2097903048393923,0.001273642073865437,277.097875882654,1.8619056060236325e-54,0.1111590973026009,0.134113724320102
1555318_at,0.8831067000153008,0.5415596768481564,3.2298691307752323,0.9544797490131758,0.031035286527496177,0.6766335918168741
1555319_at,1.3454166064270847,0.21682750554297367,62.29281715388467,4.836137911118879e-10,-0.011292598730340353,0.8794065830935005
1555320_a_at,3.518486991156118,0.0005018153311503533,68.11896791862459,3.5556319588181915e-11,0.21560922476707925,0.0033757029765941813
1555321_at,2.401164224629606,0.013714833256648028,146.60599339724837,4.44774218830279e-27,-0.20673438819997,0.004986784028906813
1555322_at,1.4898243581703474,0.15495606439454496,6.59286620587761,0.6794240737649213,0.05094854137157539,0.49338086019801974
1555323_at,1.226383776065173,0.28165837759728296,13.807443917397512,0.12934157588583964,0.08285391685590772,0.26482244175010805
1555324_at,2.5717648645838143,0.008398367667815572,37.05809577161034,2.5697393383326803e-05,0.023201087788557794,0.7552306317140419
1555325_s_at,1.03622286456029,0.4131516157375789,119.21907555512523,1.9305512886097717e-21,-0.09679435801091131,0.19240396055761427
1555326_a_at,0.9434900093161005,0.4889468897620063,12.743183115573045,0.17457541714456398,0.04107780713476585,0.5808690772703281
1555330_at,1.802798255349952,0.07076825911894126,26.397321608588847,0.0017583851779488032,-0.028060178485998594,0.7061258175949308
1555332_at,1.7679247119691381,0.07747170205961644,2.7737808662673467,0.9725926573362181,0.10362223145143655,0.16273524341028547
1555334_s_at,1.7275034535063125,0.08596222101249523,61.20772712998344,7.840006729893696e-10,-0.004456511195810688,0.9522561719261204
1555335_at,1.464694155284796,0.1645036951499865,1.4045929950688003,0.9977945975666387,0.022586938215918135,0.7615122910402045
1555336_a_at,3.273344150697418,0.001052156713482415,23.220354992911073,0.005719946904453225,-0.27142330463295716,0.00020192010370541455
1555337_a_at,2.9348878922151775,0.0028939964474320947,51.28935802108465,6.157719534240504e-08,-0.09088696416061355,0.22110108704660447
1555338_s_at,0.954131739250712,0.4799154812916515,1.0198621888728983,0.9993903503294582,-0.023791063659034568,0.7492112987013919
1555339_at,0.665610374809845,0.739187717636,1.6447324890097246,0.9959238952493159,0.01121525585434011,0.8802263240726551
1555340_x_at,1.0659634242660703,0.39035898033298044,0.6954968807240988,0.9998758680931523,-0.10728932084630574,0.1482855032407148
1555341_at,0.829382485747752,0.5899141825324774,1.516303055566297,0.9970240072672556,0.1595038553715413,0.031023555145745597
1555342_a_at,0.7638453098957677,0.6499477943663504,0.3527177444507972,0.9999932791943403,0.08685378355120439,0.2423649519945693
1555343_at,2.075965149616835,0.03407576800467579,0.8054461163302017,0.9997701752771516,-0.053343825180106295,0.47325806218898264
1555344_at,1.0525247449755348,0.4005608196174279,4.442938306954505,0.8799209858484959,0.02852856113799842,0.7014522391930658
1555345_at,0.7714756967558701,0.6429367643837349,1.6299307694904894,0.9960632027907161,0.08254296031079042,0.266626029750414
1555346_at,1.6371779011940435,0.10804540422922222,17.28194811857219,0.044479471270306034,0.009944390243903565,0.8937135615186917
1555347_at,1.4402681565005144,0.17425746883276091,32.98544912987157,0.00013433332228187305,0.019528370261382162,0.7930209731688774
1555348_at,6.901196084862659,1.798246236294263e-08,15.324587113732186,0.08239734926052135,0.0016575879021247467,0.9822327395739818
1555349_a_at,12.631660285409133,2.5068179155436924e-15,128.53565939229946,2.371874649232299e-23,0.2463192691496561,0.0007758943214376922
1555350_at,0.8225352121418733,0.596150478430407,3.6473200996463846,0.9330562206643775,0.07695657951191022,0.30045773988345653
1555351_s_at,0.5245830427484605,0.8554095820605181,1.4258656815904929,0.9976602773414169,0.04762657055385382,0.522023705109318
1555352_at,2.3645533422259,0.015221167095606445,5.779566644488247,0.7617614080914872,0.036089386647253384,0.6276614905363653
1555353_at,1.7570207380788407,0.07968358708355687,8.249056455180932,0.5092554047938176,0.1899404649310949,0.01001391159071225
1555355_a_at,3.119097442966903,0.0016715067127966517,21.769229842696962,0.009639841816063203,0.07597377118748842,0.306691000911135
1555356_a_at,1.463067090227769,0.165138728493925,27.509287427612964,0.0011515494321748863,0.10124875683165975,0.1726337118991478
1555357_at,1.2314898889753498,0.27860349655993877,3.3569094984285752,0.9484505293829849,0.11024708815258621,0.13735628606326145
1555358_a_at,2.360298934422296,0.015406214833418886,138.08465462469832,2.563354411634785e-25,0.2353026027515942,0.0013438553702988932
1555359_at,1.0177350082350614,0.42770966412188727,33.750513979361585,9.877612803588524e-05,0.035100643776879756,0.6371234592192313
1555360_a_at,1.8690285450545996,0.05948057518469732,70.78372737653284,1.0686903434428055e-11,-0.025315002350807393,0.7337338006813213
1555363_s_at,5.906643210275482,3.4992160344880405e-07,252.10142235302695,3.591417690998256e-49,-0.30900957720979455,2.0793486209584732e-05
1555364_at,1.2187621472850552,0.28626475941652735,15.44699298970439,0.07936711219165744,0.06161378132671907,0.4073465687451635
1555365_x_at,0.7968247188919505,0.6196635217149689,11.416891831976136,0.24821144231398976,0.15196663593962895,0.04001219972116952
1555366_at,0.33808252989837784,0.9611673589610655,0.5619454090663153,0.9999498013656748,0.04101331745096657,0.5814635471064019
1555367_at,1.22205220060967,0.2842694676640777,11.243794832583452,0.2593675647943691,0.10321760461379786,0.16439200965593628
1555368_x_at,1.1516349106193535,0.32925102624925967,3.3959334137560733,0.9465120162020573,-0.09021570199738134,0.22454496320359177
1555369_at,1.1069069635122641,0.3602944336930929,2.5510120103677987,0.9794799763421824,0.0694755017810887,0.3500269643865657
1555370_a_at,1.2590530343618114,0.2625430133105119,1.0317680926120625,0.9993607371327715,0.06244900113212586,0.4010060334272231
1555371_at,1.5438956330979556,0.13601216210626055,0.04522967401286703,0.9999999992622987,0.14855958302589334,0.04474356163574306
1555372_at,4.538548431285014,2.2366371522055788e-05,3.083950558424784,0.9608733001869425,0.35785614418216083,6.574989342176483e-07
1555373_at,1.9173156072298567,0.05232616770502122,16.804779781967962,0.05186232851162201,0.08025975031286156,0.2801254761156984
1555374_at,2.012260087775683,0.04053570550969158,25.944423271156122,0.002086202025887229,0.019325277911309884,0.7951257246128515
1555375_at,1.106598961620101,0.3605147786493551,7.678048230162171,0.5668881755589199,0.08730518442484653,0.23991657105569378
1555377_at,1.357924309221692,0.21076973439815522,5.048876709833033,0.830026899581586,0.029148149111842894,0.6952871091954623
1555378_at,1.276754549952577,0.2526087048133752,0.2013893805570093,0.9999994259582926,0.15071861348775548,0.04169401096076942
1555379_at,1.5899933820972476,0.12148421244431357,2.3806538830096198,0.9839226986424134,0.07545761915998012,0.3099983736056952
1555380_at,0.7438771561487115,0.6682817147056919,27.51076374015959,0.0011508987162899365,0.05486935314904267,0.46067929096386045
1555382_at,0.5370355377969388,0.846104339142901,4.303937686943135,0.8902940119360043,0.08076354223597433,0.27710792495090736
1555383_a_at,0.9412980691438003,0.4908168711299744,1.2209735294710697,0.9987362000265068,0.13124414013008714,0.07657059311765929
1555384_a_at,1.3857529438276652,0.19778483553249823,15.10885355258779,0.08798902533530815,0.026202401493203895,0.7247698913422237
1555385_at,2.335457278277256,0.016530710111650887,6.573049313456645,0.6814740950781997,0.027060919292756617,0.7161331677217987
1555387_at,0.9949765296118663,0.4460238384828996,61.22445810608335,7.781881184719381e-10,0.016309454557734245,0.8265464507187231
1555388_s_at,2.0008369626397453,0.04180948097181131,9.316029093228218,0.40862815218639503,0.1345717103679661,0.06933221361078877
1555390_at,2.3600927131399843,0.015415239350774998,171.62636698338108,2.827929178323566e-32,0.10299248908171604,0.1653191949667745
1555391_a_at,2.597409470003696,0.007796565614560322,41.96625932264188,3.333552765010823e-06,-0.05215655198992191,0.4831759661277253
1555392_at,2.15846908940322,0.02714710448737432,29.66173135541329,0.0005007969317634122,0.08692012784895566,0.24200401469812127
1555393_s_at,0.876399053671224,0.5475298421025643,12.11471552509802,0.2069191963365044,0.07526686468970872,0.3112265696733532
1555394_at,1.1290650666802373,0.34467757925430953,3.0686310258895526,0.9615116433749554,0.12546373845796188,0.09058768038013955
1555395_at,0.35917940751357547,0.9527554138762434,0.4370250254672609,0.9999829634197768,-0.02638504785872995,0.7229295074333995
1555396_s_at,1.3389595318989862,0.2200093989894334,0.6493846541527695,0.9999071188731419,0.04823498972145411,0.5167150800763128
1555397_at,0.7234703418020648,0.6869622000936819,1.055139500671319,0.9992995686706387,0.08853633955418537,0.23332689045600755
1555399_a_at,1.2023672262514498,0.2963628212465259,0.15045016652804225,0.9999998422121149,0.034173437575406196,0.6460502038786988
1555400_at,1.695096207688473,0.09336845170006418,12.902064777814777,0.16708803287804785,0.0887947303345453,0.23196018578626296
1555401_at,1.0201451049026684,0.42579536267934365,3.637998327825169,0.9335848979562065,0.006945207930368303,0.9256569910833838
1555403_a_at,0.6833077948902976,0.723373148547896,2.016506965224614,0.9912038705847046,-0.061306998647916645,0.4096903005637895
1555404_a_at,1.604969939988265,0.11706698483296843,0.37167839777387246,0.9999915588803359,-0.0761493602416833,0.305571174653856
1555405_at,1.1353680824130052,0.34032043776928006,8.37030213365289,0.49730187437672213,-0.030654632996610903,0.680380824079047
1555407_s_at,2.4488637685237533,0.011966721252287845,14.300943293245366,0.1120155828035372,0.034526572689406225,0.642644317454518
1555408_at,1.1876225772188018,0.30566557944400014,47.075457718838514,3.7996628565910413e-07,0.006536856041812642,0.9300165967450987
1555409_a_at,0.4818712145014966,0.8854626007669921,13.165160213579018,0.15527424427689926,-0.024712044675418984,0.7398451629616372
1555410_at,2.722312615786828,0.0054165214004328185,54.21379902806177,1.7191327306888974e-08,0.0988841422286007,0.18293240871409128
1555411_a_at,0.8183854586332261,0.599935964703084,0.7407553982383605,0.9998381420024453,0.04110264956754663,0.580640153512306
1555412_at,1.840604796371078,0.06410457157865904,1.2875771957842848,0.9984373357236469,0.11582781111706225,0.11842632552747638
1555413_s_at,1.0231779503037957,0.4233933951743204,3.7888497848514637,0.924752115597391,-0.010075448786429917,0.8923212066712597
1555415_at,1.5491021054369036,0.1342987467388126,0.474285602404268,0.9999757502729704,0.14383924371365742,0.052064258907191414
1555416_a_at,2.606535931992835,0.007592684987276685,3.079976970431846,0.9610394730231595,-0.07199599420847369,0.33278090717839875
1555417_a_at,0.7938944014681286,0.6223507896825321,2.8520022862508303,0.9698744495836522,-0.09631666961890008,0.19461831509931102
1555419_a_at,1.1235129879398011,0.34854695527884755,0.7650859779673154,0.999814639230411,0.17221836404844326,0.01974236585615977
1555420_a_at,1.9348679841028884,0.04992996299596071,12.378498991137064,0.19280243706421674,-0.04632161076110262,0.5335028815269568
1555421_at,4.4530031495926075,2.9050265466463317e-05,23.405764353237814,0.005346563134217481,0.22053659215864804,0.0027002728007177327
1555423_at,2.207910295680054,0.02366027680571739,21.60943393630821,0.01020272593328764,0.1551003113665522,0.03603919364508854
1555425_x_at,3.4037811967979232,0.0007100147532086331,25.66670282945246,0.0023157621386140402,0.16241823634244273,0.028041537941903137
1555426_a_at,2.064822109427609,0.03513074581196939,406.09164052970374,6.867034841930984e-82,-0.06619385387219898,0.37330751759522435
1555427_s_at,1.05574231783002,0.3981034913255262,1.1122777911544024,0.9991321585987877,0.046704680540256546,0.53012010579524
1555429_at,1.2264823697857612,0.2815991544298812,27.837662144258683,0.001015292692593467,-0.0904250934471809,0.22346663582160337
1555430_at,0.4650919787083285,0.8964114484039805,0.36847836338040907,0.9999918704477633,0.09247503283519426,0.21310349255094402
1555431_a_at,2.410204715668442,0.013365611646164864,6.858723044387193,0.6518256018674832,0.13243411144264297,0.07391491418228001
1555433_at,0.8967241424977817,0.5295097182365536,17.98699853517804,0.03532467942256939,0.05584401505270824,0.4527407733289049
1555434_a_at,1.2353420330727976,0.2763153617472542,12.278671076922183,0.19805117791425952,0.022996462644476665,0.7573218239637505
1555435_at,1.6088508086021984,0.1159457297406586,8.706117664395462,0.46483239807266563,0.03565728351177977,0.6317892407542001
1555436_a_at,1.3315254158075467,0.22371913930405166,0.04120858788760566,0.9999999995140028,0.03952078246463822,0.5952999618502146
1555437_at,1.9458410012260967,0.04848430453222011,81.54884479292512,7.953338194751397e-14,0.03792855588939134,0.6102226166634012
1555439_at,0.4349362227579474,0.9147656900624329,23.086322097471864,0.006005333580993062,-0.07334199531727725,0.3237979351354431
1555441_at,1.357214869694371,0.2111096220170125,3.00960967005694,0.963912763431404,-0.08018324398244851,0.28058565343157643
1555443_at,0.6635526740996498,0.7410148423128202,0.8839164160013878,0.9996616920956877,0.06741453418033241,0.36453900295721126
1555444_a_at,1.1430237455621954,0.3350792686019735,8.065775596155358,0.5275314709814178,0.021455554209676528,0.7731249600245059
1555445_at,1.4271097570261297,0.1797106227649298,1.4639019438332714,0.9974058087672327,-0.07940334789251577,0.2853056889876663
1555446_s_at,0.9704435566481147,0.46622935202646243,5.364779181759575,0.8014212236018673,0.12215633622339733,0.099485637732208
1555447_at,1.7289653632064574,0.08564100024743762,17.694532665237837,0.03888751660833217,-0.04528953908497214,0.5426703145156203
1555448_at,2.229321198703343,0.0222866813273108,51.52376153301647,5.561177158345032e-08,-0.07556481807790862,0.3093095552260172
1555450_a_at,0.9923285592854331,0.44818205113199083,21.252081894208075,0.011576966388955098,-0.023578533870452556,0.7513779475339794
1555452_at,2.056747772738232,0.03591436960744245,36.413573474797005,3.3475955770707696e-05,0.07841166587376701,0.29138395565033615
1555454_at,0.48672624767016853,0.8822007754663707,6.432470668419541,0.6959750529254418,-0.02622671052577523,0.7245248570580408
1555456_at,1.0575931145360211,0.39669418807113394,3.205118934978831,0.9556042029296908,0.06367934550627181,0.39177374007718846
1555457_at,1.5893067651327035,0.12169019790776768,1.373653671173343,0.9979800443643455,0.1058199755200684,0.15395399732478657
1555460_a_at,1.3591370126267266,0.21018976547423132,57.95755019077885,3.3117893879890286e-09,-0.17261250282656362,0.01945868117652785
1555461_at,2.539704880829755,0.009214444239357302,63.07997885186589,3.4042378367798423e-10,-0.20819363665754836,0.004681784475979353
