Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
200081_s_at,3.75740531584597,0.00024288916976832783,238064.21623297792,0.0,-0.32228773746773354,8.616957103367755e-06
201970_s_at,3.754347538465911,0.0002451600607539447,19158.538917554415,0.0,-0.18861870972619513,0.0105549676572875
205830_at,3.75248166856936,0.0002465561351729547,84.77907408152294,1.8058964495789828e-14,-0.24678315914826773,0.0007577405006820577
203557_s_at,3.751292837675691,0.0002474497607734394,62.52079099993557,4.3687938393774117e-10,0.14938480933047774,0.04355662674595704
205053_at,3.7504916558202854,0.00024805381372198376,153.06651885982342,2.0413228687822953e-28,-0.2143322069010425,0.0035740121085570046
201805_at,3.749006509426447,0.00024917742666972587,3432.4783806339797,0.0,0.1548226016945148,0.03637726642243881
200705_s_at,3.7481754196867065,0.00024980841026984123,1329410.9977455449,0.0,-0.25237810767038393,0.0005675221535236685
202041_s_at,3.7391697039442255,0.0002567485598739346,81.25688202370574,9.09149271310903e-14,0.23893568191894343,0.0011242745067169403
200603_at,3.738402869869817,0.0002573482997599024,26064.037466457663,0.0,0.17651436966633627,0.01683554958799674
1569107_s_at,3.7372982766184766,0.00025821465128968667,96.83308662238596,6.865381753688512e-17,0.2661579312534696,0.00027078269644680605
1561965_at,3.7280664206851024,0.0002655697483440561,66.2862647106339,8.10425645277801e-11,0.2014064371639445,0.006257376058804373
1557624_at,3.7274195766022324,0.00026609283924849064,341.78085424991565,3.475616353771097e-68,-0.31686000663200015,1.2414855134026563e-05
201001_s_at,3.7264165946457806,0.000266905959786203,80.99642508387885,1.0243236061715806e-13,0.1733813244584024,0.01891546602729558
1554453_at,3.726110929139279,0.00026715425481917024,47.989524180109356,2.56559867586736e-07,0.26224918856926743,0.0003353934164702825
205248_at,3.725075187192765,0.000267997307620532,104.21754805942038,2.200749503722748e-18,0.19760317682382403,0.00733366582528973
201142_at,3.724907308000572,0.000268134203635747,40673.095686455024,0.0,-0.16161852009360123,0.02883435661109195
200634_at,3.7214429277167826,0.00027097479089676377,292.6780945706345,9.317848311021603e-58,0.20825931444698206,0.00466845961777852
201708_s_at,3.718317548362331,0.0002735630910406505,39.32611893848484,1.0060625968337928e-05,-0.24949058553457845,0.0006593633704739649
1556088_at,3.7163343577455503,0.0002752182192340219,1103.6111110883146,7.713607134741537e-232,-0.2538995411875475,0.0005240292656770723
205072_s_at,3.7161867313844517,0.0002753418225981763,32.61574566710961,0.00015576102686118792,0.21138185479441574,0.004072932216271152
1555881_s_at,3.7095453071356053,0.0002809599895456694,26.09400337171817,0.001971867931274704,-0.21631037258967514,0.00327109797424991
205540_s_at,3.707033834878296,0.00028311409816373127,19.28926976888145,0.022842603005665672,-0.24906525443236735,0.0006739948094670157
1561692_at,3.7049272805641222,0.00028493356689853416,20.745050996201616,0.013831817890095152,-0.26311279571575386,0.0003199952436081181
204498_s_at,3.7044945796178728,0.0002853087357177467,35.87164706275742,4.17803980796881e-05,0.24202868859601795,0.0009638077212063398
1554706_at,3.7033988116480376,0.0002862610086756584,37.72594987239531,1.9519134869499867e-05,-0.3020631994131262,3.2425235725475674e-05
204795_at,3.702338530914238,0.0002871854505629948,717.8052082949428,1.0270637387371237e-148,-0.2569510894344856,0.0004459312940195812
201042_at,3.7001255909411204,0.000289124453600986,34.57078666085299,7.09139310927077e-05,0.30555363349363646,2.5973809898126886e-05
201146_at,3.696535270900913,0.0002922980671181595,3866.242533757825,0.0,0.2738956459424945,0.00017556616030448395
202281_at,3.6958548632313164,0.0002929033971416934,175.4464623165267,4.5187184886486274e-33,0.2615849732517382,0.0003477011051554368
205118_at,3.695578126499536,0.00029314995463240094,18.395899112953035,0.03084852258411265,0.3222085343198639,8.663436674921706e-06
200807_s_at,3.6922191696047912,0.00029615911069841934,611.3021439986493,7.853400878858272e-126,-0.2194599068959631,0.0028364182371469733
202733_at,3.689498899766997,0.00029861858756368624,27.516541500165697,0.0011483554873009936,0.18522330196013118,0.012064747170670659
202969_at,3.6890525073304667,0.0002990241196624473,114.94020232761861,1.4462434112009474e-20,-0.17413213622476137,0.018397717609279274
204640_s_at,3.687965384005841,0.00030001402590574427,90718.22070361709,0.0,-0.24361435168083073,0.0008899651793478153
1569385_s_at,3.6801525837506968,0.00030722466455376866,268.8073161027889,1.057790076672679e-52,0.22002476996921774,0.0027642359001287045
1554616_at,3.6798232400865625,0.00030753238067754836,31.05878851058429,0.00028923544616709507,0.2021125135374825,0.006073854998147659
1554489_a_at,3.679561906280349,0.00030777677109953785,35.79859406951982,4.304501106071759e-05,-0.2619094322517477,0.00034163757339303975
1556332_at,3.6787076743921516,0.00030857696750771573,60.05742136623278,1.3069498206151791e-09,0.1817722469218878,0.013790620352226333
200086_s_at,3.6735952433360435,0.0003134094250000431,3068.4754309903556,0.0,0.24246540391617755,0.0009429281454832791
200847_s_at,3.6733643876536637,0.00031362940495506314,160286.3770050713,0.0,-0.24517866840992117,0.000822246149169645
1556683_x_at,3.673277847571683,0.0003137119076432788,21.208346764695523,0.011756775900480241,-0.20686094882407938,0.004959642815124771
201713_s_at,3.67034819115704,0.00031651765119911426,34.823069458839186,6.402003228410945e-05,-0.248091362062486,0.0007086311356071124
201245_s_at,3.662666104138481,0.00032399385267879315,35.5823403517565,4.701386449466036e-05,0.19053260854319595,0.0097795705094087
204209_at,3.6626034174673143,0.0003240555758051753,19.15660909768894,0.023893725087221283,0.17490690878640824,0.01787638661534345
1553114_a_at,3.6613461133803384,0.0003252960254887695,18.274129131030364,0.0321231125438454,0.19188714212742464,0.009261649262983215
1564746_at,3.6564851169821644,0.0003301364212200661,94.81993696127975,1.7481019693322103e-16,-0.24998455694659427,0.0006427385628032817
203165_s_at,3.656395122137392,0.0003302267064176538,182.54908100732948,1.4870946556777175e-34,0.14653715009106505,0.04776727231604762
204798_at,3.6532843558825547,0.00033336264135021856,235.6674180583314,1.052569020613865e-45,-0.1864365766383708,0.0115047643405939
1557507_at,3.65231438374059,0.0003343465021001667,65.20217346552087,1.3178035021029518e-10,-0.26222264584174,0.00033587738804640436
205036_at,3.652077946347882,0.00033458676212665123,205.30877857059636,2.5518573817739647e-39,0.15603067903680007,0.03492589455875119
205067_at,3.6517237247315246,0.00033494703184790446,32.791339159879385,0.00014519500984682196,-0.23593303422465,0.0013031400936638336
1563590_at,3.6508063020621964,0.0003358819125043621,17.003949781651976,0.048654158890099324,0.21501754701671327,0.0034663156219816244
203622_s_at,3.6495567463691194,0.00033715941986744785,114.24763632139955,2.0026636381843862e-20,0.2018293834238685,0.006146859817719547
1568883_at,3.64878252724429,0.0003379533797477208,32.19983990916815,0.00018389275683427974,-0.21814160240444028,0.0030115650856469586
1555090_x_at,3.6486894452124234,0.000338048960207109,120.75542454739127,9.358328078404693e-22,-0.33533408708093276,3.4790395822670613e-06
203122_at,3.64048159748262,0.0003465836184659249,532.8701899767032,5.228237010446443e-109,0.20522596229063092,0.005320676547175839
200789_at,3.6397047657415107,0.00034740239057238386,115.27541550978883,1.235374159976687e-20,0.16833392973917158,0.022735219795942986
200994_at,3.633871408382599,0.00035361241188306466,15791.577342473485,0.0,-0.27337572980380603,0.0001808263349057941
1554553_s_at,3.632072167316763,0.0003555500000162934,69.35901260821706,2.0334606069357003e-11,0.24219620378558576,0.0009557490435465743
204010_s_at,3.629137414841824,0.00035873307577734384,115.61940388893183,1.0508749910617398e-20,-0.14745768708888435,0.04637050762069295
1557240_a_at,3.6276984586993897,0.00036030411917130535,610.2348265380925,1.330991542555601e-125,-0.3063308835794821,2.471233153997507e-05
1557164_a_at,3.6275897822011105,0.00036042304880415713,352.19867019844025,2.1096306327198275e-70,-0.30542770084376314,2.6183829616267245e-05
1560373_a_at,3.624621861880647,0.00036368610173128903,97.2828275123002,5.570557810543273e-17,-0.31896913680405015,1.0781556506895439e-05
1556051_a_at,3.6243147665886597,0.00036402540616638397,282.2761964212533,1.4908706304476316e-55,-0.24284700794560746,0.0009250245097302993
202911_at,3.6201589649970285,0.0003686481313519678,72.04532097515633,6.0390918764998426e-12,-0.20829009513839344,0.004662226487935238
200015_s_at,3.619454277995868,0.0003694377568490679,13359.48237887723,0.0,0.22843982337912355,0.0018687590792037215
1558170_at,3.6170990725844674,0.0003720890582089433,42.970925975350454,2.1822561479724265e-06,-0.2212846334012384,0.002609199932335862
1553801_a_at,3.6113682281982804,0.0003786196147824671,36.42570029388823,3.331010439941103e-05,-0.2518007000992952,0.0005848835452153004
1557626_at,3.6111602611503812,0.000378858731865047,57.058778297036085,4.924230954575401e-09,-0.17428967203930806,0.018290658328638118
203394_s_at,3.6050020760884314,0.0003860077158911217,33.423743791839385,0.00011266006248942738,0.15728541090146084,0.03347068290336003
204875_s_at,3.603623191916899,0.0003876267245783709,67.82389903829569,4.0606339850170394e-11,-0.2302034044717828,0.001718485677851283
204295_at,3.6028113397256902,0.0003885831093618103,29.873104998263507,0.0004610715573211096,0.1839479303061983,0.01267908395142692
1552511_a_at,3.6017844415043085,0.00038979618292159116,19.089431787137997,0.024443123483725217,-0.18748059450418145,0.01104134496329768
200002_at,3.596968701558584,0.00039553538857181684,51211.11144741158,0.0,-0.2857106464567176,8.833660783781668e-05
202136_at,3.5965774380971953,0.0003960053511199097,929.9808575700084,2.1424300187820884e-194,-0.2155332383548776,0.003387218984800254
205541_s_at,3.5961319248468286,0.0003965411507243945,1934.742543984018,0.0,-0.18723244053602567,0.011149979767192807
203834_s_at,3.5960388663489717,0.0003966531590601662,101.5964923497503,7.477937263942895e-18,0.17554489605630558,0.01745677961230915
1558809_s_at,3.595440356396212,0.0003973742972055378,173.15571901588203,1.3573747056906903e-32,-0.24217981644059594,0.0009565346520537349
203113_s_at,3.5939121284787525,0.00039922155606927657,199.5042859452052,4.208521242562686e-38,-0.16375538799059855,0.02675753632579063
1563348_at,3.593052423074498,0.0004002644788946707,99.637171441736,1.86314905186504e-17,-0.15506015271624685,0.0360879162882315
202779_s_at,3.592136159714612,0.00040137899247786896,19.995032866583333,0.017943083256793925,0.14787253342532042,0.04575228371307312
201238_s_at,3.5901671318418567,0.0004037844959461928,59.62503918147823,1.5832545147848107e-09,0.1474739945593693,0.046346074424815774
1554638_at,3.587631072086439,0.00040690383567964757,24.819710461503334,0.0031772230110612386,0.14864769858427918,0.044615547144196625
203146_s_at,3.5860053658035906,0.0004089160230527467,34.746518838973586,6.603898915091772e-05,0.22374387704860402,0.00232907594971202
203380_x_at,3.5706893901179355,0.0004283649052645072,423.0613391879217,1.6359539973845768e-85,-0.3098545839765433,1.9684351724001486e-05
200040_at,3.5681068465400747,0.00043173365961323237,238792.69885190015,0.0,-0.24226138297287728,0.0009526302193432314
200689_x_at,3.567671465976775,0.0004323041700270707,18706.21580452018,0.0,-0.2660218052648135,0.0002728231895989894
1554114_s_at,3.564562645512199,0.0004363996963145271,39.23882998568786,1.0432433341622185e-05,0.2006952202202407,0.006447221753199567
200810_s_at,3.5640719283621856,0.0004370496730801455,31.766500461945668,0.00021850451771264446,-0.2622938196263201,0.0003345810865863565
1553321_a_at,3.560845013148666,0.00044134787620957075,49.95146344132701,1.1001132693539399e-07,-0.29013458466445796,6.776146971844004e-05
205307_s_at,3.559226370254653,0.0004435196654316659,24.30223937520737,0.003848202855714642,0.17900061157769295,0.015329581480563658
1562516_at,3.558327739735038,0.0004447299665735033,102.41329817333857,5.109060171776502e-18,-0.24707235532716934,0.0007466219012977786
201873_s_at,3.5565118422425117,0.00044718568661793304,3123.5287480492175,0.0,-0.21518763390401416,0.0034400453857246615
1554636_at,3.556488980911983,0.00044721668868748254,42.553681362670794,2.6026474611523804e-06,-0.26649837683410016,0.0002657414414908622
1554482_a_at,3.5550283383314696,0.00044920188465116833,23.404040070328314,0.00534992509981386,0.31154109413119235,1.7635572844366804e-05
205172_x_at,3.5534956889215454,0.000451294354401878,546.1772462556071,7.347127357148174e-112,0.2537784590465634,0.0005273743863979848
200783_s_at,3.551476952851606,0.0004540652350932996,264.49248607657114,8.648531223290611e-52,-0.16933626258723214,0.02192775255870098
1556599_s_at,3.549304227025402,0.0004570663540353786,18.70886049467037,0.027785389376036234,-0.1647222477423603,0.02586077385906328
204332_s_at,3.545714832727255,0.0004620674715859717,40.45116147162016,6.293685723354708e-06,0.1967152029940129,0.0076075243941120686
201624_at,3.5433002487790866,0.00046546224694926397,2371.4933955065585,0.0,-0.17588209855342116,0.01723847921718401
201938_at,3.543234297178618,0.0004655553179102029,2695.0852009182795,0.0,-0.2026061960266111,0.00594841024786748
1556498_at,3.5385938993437867,0.00047215044316362446,55.21001764724142,1.1107037627917538e-08,-0.20536105790510212,0.005289976900442544
202263_at,3.5313997290022088,0.0004825588903909737,693.8517994413327,1.4506788072453654e-143,0.2902366150023347,6.73448493210866e-05
203049_s_at,3.531057666415642,0.00048305941526082777,136.1020179970319,6.571693151201362e-25,-0.24410172178700443,0.0008683363116715031
203565_s_at,3.528477742805092,0.0004868511388696944,286.16628250938805,2.2355031594668136e-56,-0.1766114026115486,0.01677444434480321
204622_x_at,3.5276988298206184,0.0004880017053245035,51.67541256327566,5.206202672935453e-08,0.29936503814379556,3.841699750143082e-05
203904_x_at,3.527254649558422,0.0004886590313377186,39.55447230286868,9.148772973501166e-06,-0.28539014378109095,9.003465490808162e-05
202428_x_at,3.5253063918062284,0.000491552582287671,81.97563266918685,6.540442786920463e-14,0.16038584828725308,0.030093852641260792
1557260_a_at,3.5251501656465014,0.0004917853444147633,502.93642085309347,1.3516148885767267e-102,-0.16990769628835484,0.021478581010537096
1555320_a_at,3.518486991156118,0.0005018153311503533,68.11896791862459,3.5556319588181915e-11,0.21560922476707925,0.0033757029765941813
1553387_at,3.516682963457412,0.0005045656592861421,39.57778137546523,9.060423388823122e-06,0.26043339896390655,0.0003700370311897568
202921_s_at,3.5146147200164823,0.0005077372074742468,34.65547354303018,6.852196763929594e-05,0.18787279976392826,0.010871549759175729
1554445_at,3.5120898666867704,0.0005116357720464526,20.826904948193544,0.013441560062919812,-0.23963263051226705,0.0010861150529311587
201515_s_at,3.5113113411308685,0.0005128438555662835,333055.2971614209,0.0,-0.16033951590686463,0.030142093510345653
202704_at,3.5106489670160075,0.0005138739285321784,82.05709065192299,6.300722621659438e-14,0.25395268604641974,0.0005225672409037875
201607_at,3.510647037665817,0.0005138769319050885,749.6618890621376,1.4448815722295262e-155,-0.3208980756345433,9.467815284088685e-06
205412_at,3.51036829227572,0.0005143110312333389,19.503289553151816,0.021237815523051963,0.2769572295603173,0.00014737506745833207
203480_s_at,3.508363213456588,0.0005174443475876887,124.21148091709064,1.831896275858301e-22,-0.29687584658283744,4.485557133700178e-05
1557910_at,3.507200980126612,0.0005192692221394963,289.54170678973577,4.306361043812152e-57,-0.22004860779261043,0.002761226648874551
203371_s_at,3.4993560487955717,0.0005317550384220477,7112.678808302571,0.0,0.3273981767248385,6.070364562397098e-06
204095_s_at,3.4987621258663015,0.0005327123528912339,338.8599678778637,1.4532002315573545e-67,0.18494229333517592,0.012197812717257419
1565748_at,3.4985696540386186,0.0005330229552534587,48.82059434837612,1.7934230737118325e-07,-0.25179790016278647,0.0005849689150774449
202781_s_at,3.4979911189819304,0.000533957651221316,266.5275619494041,3.210652216024595e-52,0.19213210869027522,0.009170620225685976
1562608_at,3.4952005936493147,0.0005384889842234834,64.7860057464788,1.587814530748236e-10,0.162146385424655,0.028308927754115552
201166_s_at,3.4895768940803684,0.0005477371407570419,14660.985990387097,0.0,-0.22830712630412756,0.001880536620182958
204000_at,3.4892013761019416,0.0005483602610854143,50.07870455026013,1.0411450532156826e-07,-0.21002514945900802,0.004322730133390985
1556402_at,3.487028286045992,0.0005519800390991384,17.98590315164027,0.035337440518282165,-0.14619438052149178,0.04829625107555496
203157_s_at,3.486656904341408,0.0005526010275061886,43.69379120382157,1.6071314404285294e-06,-0.17502547249801295,0.01779775025749833
1558950_at,3.484889496103157,0.0005555658261903811,19.47483431495025,0.021444904321767825,0.1547729861552935,0.03643794774409417
1560879_a_at,3.4837677092478607,0.0005574557859324867,38.1685942084548,1.625819374672831e-05,-0.2640109822834248,0.00030467860016082724
1569930_at,3.483462217290776,0.0005579715755007796,118.46428779625886,2.7548236602203745e-21,-0.18682712062895362,0.011329442776288785
201152_s_at,3.480960166709325,0.000562213868210285,62.40289890906869,4.604564257667322e-10,0.17931428602592675,0.015148199624823964
205322_s_at,3.4804910994039697,0.0005630127381415787,487.2461427954783,3.090103365534827e-99,0.2899498395836402,6.852199979552292e-05
205354_at,3.480079319302324,0.000563714970120376,218.90450558013725,3.557250800399485e-42,-0.29589590026536644,4.765840739688147e-05
201201_at,3.478712987495803,0.0005660512832991536,49.262963672561796,1.481644859052651e-07,0.2474027314949579,0.0007341040452080826
1554397_s_at,3.478233982191507,0.0005668726140650119,132.36140626998395,3.8745794858390406e-24,0.23427924672943323,0.0014124312909430837
204266_s_at,3.4766341028939394,0.0005696244385874477,26.625554399899148,0.0016127210460756781,-0.28500361678147945,9.21231727361599e-05
200038_s_at,3.476158646626216,0.0005704447839475412,192185.0748583584,0.0,-0.23410415482211763,0.001424479911458619
200074_s_at,3.4745101106641636,0.0005732982298940248,726873.0798558102,0.0,-0.21733851194765252,0.0031229996246723893
202846_s_at,3.4686768497070792,0.0005835091473421742,73.88005499812489,2.6284550670114122e-12,-0.16866495579104265,0.02246576088573007
1560916_a_at,3.4657900730288103,0.0005886288624458648,105.95862831308725,9.754196711186398e-19,0.16605876373386788,0.024663670634223856
1556896_at,3.4605595600929084,0.0005980189498374674,27.811590764038964,0.0010255102783419475,0.1550918091576545,0.036049504340380546
200765_x_at,3.459916944170262,0.0005991828058469214,3132.934007772907,0.0,0.20221610724991643,0.006047337618091795
200727_s_at,3.459656351469208,0.0005996554109730958,2516.8154021850087,0.0,0.15604246148002376,0.03491198429501532
204523_at,3.457746333660803,0.0006031306793019954,2582.150367630684,0.0,-0.2099632509387981,0.004334448692643664
1554704_at,3.451957730536109,0.0006137854653719654,57.56638520945627,3.936253236887822e-09,0.19118945833071543,0.009525303609381546
205429_s_at,3.450936399777712,0.000615684652822477,133.34867755731466,2.4264047880829215e-24,-0.15587305915921212,0.035112431154087125
1567032_s_at,3.434491860693483,0.0006470781823911409,71.3530304949053,8.261319865132397e-12,-0.14544029940885847,0.049477176725618785
1558383_at,3.4317230569109043,0.0006525178910644911,19.849396295512346,0.018864924029975597,-0.14559049822291517,0.04924006166915386
204977_at,3.429762965012482,0.0006563961508090993,487.8764995217202,2.2649044507086294e-99,-0.27370832394632094,0.00017744469628581036
203773_x_at,3.4288263383677764,0.0006582574301620118,76.40704550232743,8.330687718344566e-13,0.31944971357988483,1.043898618621948e-05
1558517_s_at,3.4277435603462174,0.0006604156645764738,54.395128513589476,1.5878640170047986e-08,0.15073793905207555,0.04166752276244398
202082_s_at,3.425571322530697,0.0006647666250388714,454.569245719743,3.0241486917116435e-92,0.18512874257961667,0.012109380581245279
205514_at,3.424881464140851,0.000666154336801287,73.93656023780483,2.56188751164704e-12,-0.20102189811699,0.006359392390579911
200096_s_at,3.4240534374101737,0.0006678237785998565,19607.131825643548,0.0,0.2943724954609502,5.2344642469659964e-05
204197_s_at,3.4208418912061873,0.0006743381233818115,41.53693372626838,3.9930153902902975e-06,-0.21126549567176997,0.004093835360704664
200711_s_at,3.420702821533475,0.0006746216325164627,24.52803884323044,0.0035401092215818788,-0.19951040989445404,0.006774915614847362
1563053_at,3.420517342521145,0.000674999936160465,53.2778288792574,2.5889106198746413e-08,0.2344007100757487,0.0014041278361537515
201481_s_at,3.4162450491414496,0.0006837721547095286,94.908061901775,1.6780776410166775e-16,0.16972245550067888,0.02162331004244186
1564733_at,3.4086535710882075,0.0006996392313382622,94.31342223034389,2.2110110238578937e-16,-0.24550070967613882,0.0008089073846887801
1560048_at,3.4068732887342823,0.0007034127333047077,66.10330432599811,8.797788960515781e-11,0.1634591389918986,0.02703758275213776
203118_at,3.406610241206035,0.0007039719986483174,579.8231519072564,4.472435739771114e-119,0.1582704064705605,0.03236464749713371
1555425_x_at,3.4037811967979232,0.0007100147532086331,25.66670282945246,0.0023157621386140402,0.16241823634244273,0.028041537941903137
203933_at,3.402832976737547,0.0007120516015897276,33.50438607348461,0.00010906507268108562,-0.2064001152368182,0.005059111204046595
1552862_at,3.40268452561814,0.0007123710095853397,87.19703483861784,5.934136584505065e-15,-0.17819155353036747,0.015806196309594435
1558304_s_at,3.4024437525790785,0.0007128893596721106,44.061797839604885,1.3749008671776601e-06,-0.21100254726100603,0.00414142832771658
1558977_at,3.3981805160484133,0.0007221296422500558,47.57716823166289,3.0633296800404266e-07,-0.26666890136285654,0.0002632492725189123
1563794_s_at,3.390056081352718,0.0007400685989718971,37.74964396025228,1.932927995577696e-05,-0.17404246871395765,0.018458897056439088
1558250_s_at,3.388207564542071,0.0007442114296775697,1125.4090532644088,1.5260585867322126e-236,-0.32017378630546023,9.94224769624841e-06
1558348_at,3.381212016232148,0.000760098650793085,18.859977717694825,0.026410148724740814,-0.17411799562976799,0.01840735392234543
1562386_s_at,3.3777843867740076,0.0007680051393992316,114.58259244635963,1.7109740711198717e-20,-0.180878692956937,0.014271293092660526
202798_at,3.3751350427584317,0.0007741721329727179,2788.3253144135624,0.0,-0.20937406248245366,0.0044474312330785495
206734_at,3.3745371097795034,0.0007755707377592598,633.354695822737,1.445778497549733e-130,-0.1548714695466365,0.03631758305031127
205741_s_at,3.3735815176666195,0.0007778111285748851,73.1964071280167,3.5844365846397052e-12,0.26626953237420414,0.00026912041623777653
1563549_a_at,3.3732017546802173,0.0007787032638236531,29.283398211426288,0.0005804197871715374,0.3265103957639407,6.454195486353565e-06
204528_s_at,3.369435140939174,0.0007876068139211136,3544.570771633432,0.0,-0.292848676009398,5.746281858035962e-05
1559534_at,3.368049428506823,0.0007909076793408342,103.11312146018994,3.6857063652264996e-18,-0.29908039597448677,3.910656614622937e-05
1556054_at,3.3673421127762864,0.0007925978335820533,45.034992500855125,9.090136070054725e-07,-0.213781635218934,0.0036627070565070324
206311_s_at,3.3651892208068346,0.0007977642847021894,41.77142793448808,3.618268797392397e-06,-0.19381396313857113,0.008566748378134063
206790_s_at,3.365054655159189,0.0007980883168794079,3371.777263589443,0.0,0.22727110510065918,0.0019748390633411595
200820_at,3.360951477999152,0.0008080315361750432,3536.010683718266,0.0,0.24857734149887625,0.0006911473903705822
1555009_a_at,3.3606809145054344,0.0008086914867414595,34.75355724579796,6.585076996780658e-05,-0.16773216026515475,0.02323220405258597
202452_at,3.354400877420807,0.0008241604378149128,604.0068412772819,2.890838104920754e-124,-0.29957285734286576,3.792078492799436e-05
1556721_at,3.3536857234860813,0.0008259404786354997,27.72071648569584,0.0010619137947070068,-0.2627599800592414,0.0003262049299347886
204711_at,3.353081800654624,0.0008274466261033714,20342.544043214686,0.0,-0.32065289001679764,9.625965291753231e-06
203981_s_at,3.3510752616257613,0.0008324703699541566,64.0476409640072,2.2094033247826068e-10,-0.3080263368573996,2.215829959826674e-05
1552398_a_at,3.3497154035138994,0.0008358921851914897,62.91890798839879,3.6579569845733607e-10,0.2289203714034446,0.0018266680987831423
202268_s_at,3.349634388455541,0.0008360964826243569,4889.940103073638,0.0,-0.17523681633726568,0.01765832353755071
202681_at,3.348850439781994,0.000838075938629275,4066.125656613057,0.0,0.17815438158432217,0.015828401420756238
204296_at,3.3487352352067012,0.0008383672188430067,35.91042607920994,4.112405134416453e-05,-0.19963538982822604,0.0067396619227285655
201899_s_at,3.345530962515022,0.000846509105252262,221.49107749650227,1.0165729590087778e-42,0.19833336145680067,0.007115079576021322
201035_s_at,3.344594986778933,0.000848902109103266,126.64622945560664,5.797321085637251e-23,-0.16796574565753375,0.023038192728672528
200602_at,3.34410814868717,0.0008501494518846853,112.1223038135988,5.43365639311706e-20,-0.189272267978878,0.010284294829601843
1557073_s_at,3.3414401589124956,0.0008570174793726222,71.20892168419817,8.81777209314027e-12,-0.18210852892083695,0.01361342920324121
201254_x_at,3.3395721095328335,0.0008618589402651324,10750.826567073556,0.0,-0.2737061861762877,0.00017746624242119294
204807_at,3.338449250202524,0.0008647820960739751,171.71375476244287,2.711796583278598e-32,-0.27210928638383697,0.00019426056921594516
1554772_at,3.337410041099797,0.0008674962284747922,24.86492218192212,0.003124292240266973,-0.16724716811077228,0.023639525387886197
1566303_s_at,3.336877292363264,0.0008688908916257465,33.00588102748597,0.00013323757074998696,0.26533304817598824,0.0002833683548586634
1552921_a_at,3.334716278312899,0.0008745709289156461,71.2197357421769,8.774749088255256e-12,-0.18101921501804194,0.014194743681856461
1559982_s_at,3.3283119005352475,0.0008916210465234106,58.231795276265935,2.9337817705078885e-09,0.17572283625294638,0.017341285815773332
206072_at,3.3247619675476003,0.000901213195663964,128.8840506566074,2.0113542499114656e-23,-0.2740432643739857,0.00017409887068483383
200087_s_at,3.322952143730555,0.0009061426948711714,23392.048990933785,0.0,0.19500884976032887,0.008159411501982851
202950_at,3.3197571201088896,0.0009149103524171548,166.78011278280817,2.8893741000535957e-31,-0.31250145495514925,1.656072846484578e-05
205089_at,3.3174755496419635,0.0009212226817252587,18.398987691832787,0.030816814020587814,-0.2058756342045187,0.005174490541357934
205299_s_at,3.316952119674259,0.0009226769017301722,99.15756900746966,2.3292144934792644e-17,0.17415757686439035,0.01838039174267356
201544_x_at,3.315036028873426,0.0009280196894791821,81.41559504152973,8.453988932758571e-14,-0.14815670737461284,0.04533278051289502
1566442_at,3.306358559004703,0.0009526015834473755,47.89968878220915,2.666697197564843e-07,-0.23525193611626063,0.0013471775862219872
1554060_s_at,3.302459857097325,0.0009638547116225299,157.4448991301261,2.5203748788320866e-29,-0.3319526976286727,4.418679914843108e-06
1566764_at,3.3013025434296632,0.0009672204022099922,29.799957385960216,0.0004744570218984948,-0.14680024874685088,0.04736452930404639
1554093_a_at,3.2966756490051408,0.0009807928665428898,205.93767954804923,1.883195704379848e-39,0.176962060996433,0.016555228560414772
203366_at,3.292622857781741,0.0009928359594234325,18.63836310405376,0.028449556773872987,0.1924728377833808,0.009045323077133129
201660_at,3.2921777847132203,0.000994167400856782,338.5533460290376,1.688650220800134e-67,0.22999772097943122,0.0017354254925876637
1569746_s_at,3.290668339673182,0.000998696090895704,30.383105585802134,0.0003774856833477684,-0.2918233046645018,6.116746349785176e-05
200600_at,3.289244443113646,0.0010029868181703485,10260.448376591072,0.0,0.21937127614601884,0.002847897758132594
202282_at,3.2884368001627524,0.0010054286450964722,1938.187080542439,0.0,0.2749106284157318,0.0001657059570358312
201351_s_at,3.2851299783225243,0.0010154879660041706,61266.57258231832,0.0,0.17157509135956905,0.020213060833843055
200925_at,3.281836790899142,0.0010256047361945917,82.49661604863918,5.1506787655431795e-14,0.25493130011683185,0.0004963102903469284
204448_s_at,3.274742905355946,0.001047737250882309,239.41624634254333,1.7060337744440931e-46,-0.29384864459535914,5.405376877814934e-05
203671_at,3.2746146805628356,0.0010481416205049168,558.9538616091792,1.3388475566526273e-114,0.3037549571637253,2.9129847969057695e-05
204198_s_at,3.273511835692995,0.0010516259300161765,48.49538080684282,2.0634014309074526e-07,-0.17153366985116278,0.020243699752482143
1555336_a_at,3.273344150697418,0.001052156713482415,23.220354992911073,0.005719946904453225,-0.27142330463295716,0.00020192010370541455
1566624_at,3.272824794323476,0.0010538023452835085,27.358084124365405,0.001220127127294613,0.266951362596541,0.0002591689327786942
1562644_at,3.2707489992038803,0.0010604051631477305,111.29783436483177,8.000386190201015e-20,-0.3025709270624202,3.1401062889280616e-05
201018_at,3.269824901343824,0.001063357736193222,26.168663302775105,0.0019170982884618955,-0.25595852530156,0.0004700654389093329
200901_s_at,3.267214633204877,0.001071741756374059,10791.032877823774,0.0,0.1640915135700686,0.026442805879791115
