Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
LOC100130078,0.5364814534511579,0.8278969899415902,0.7244041411004412,0.9994623172209754,-0.000991695139687919,0.989369714210023
ECE2.2,0.5361750085765701,0.8281322659800217,0.09829491922548123,0.9999997662608254,-0.04226747929021732,0.5699535666648838
ECE2,0.5361750085765701,0.8281322659800217,0.09829491922548123,0.9999997662608254,-0.04226747929021732,0.5699535666648838
SLC25A3P1,0.5357261752525115,0.8284766653811633,1.039119517291994,0.9979889290462527,-0.0006183866381489686,0.9933712042102674
HTR6,0.5356733451632507,0.8285171876331519,1.1401539126097493,0.9971984281931809,0.06747237801643835,0.36412668586834085
MLLT10.2,0.5356306956205057,0.8285498987335855,0.20876301094855296,0.9999954492748856,-0.08033617304347918,0.2796663096013764
MLLT10,0.5356306956205057,0.8285498987335855,0.20876301094855296,0.9999954492748856,-0.08033617304347918,0.2796663096013764
LOC100133920.1,0.5356151559370754,0.8285618167442165,0.19469324862542361,0.9999965381691719,0.041020084749851866,0.5814011524845668
LOC100133920.7,0.5356151559370754,0.8285618167442165,0.19469324862542361,0.9999965381691719,0.041020084749851866,0.5814011524845668
LOC100133920.4,0.5356151559370754,0.8285618167442165,0.19469324862542361,0.9999965381691719,0.041020084749851866,0.5814011524845668
TMEM252,0.5356026244123788,0.8285714274717381,0.6315824882565912,0.9996777002649553,0.08365450090684402,0.26021738319837145
FH,0.5355357944810735,0.8286226778653554,0.4302035287582296,0.9999248546905267,0.01644866148482456,0.8250896127024115
FH.2,0.5355357944810735,0.8286226778653554,0.4302035287582296,0.9999248546905267,0.01644866148482456,0.8250896127024115
LMF1.8,0.535260269431804,0.8288339169814478,0.5541648949001253,0.9998030263295064,0.015948001475137686,0.8303319084202521
LMF1.4,0.535260269431804,0.8288339169814478,0.5541648949001253,0.9998030263295064,0.015948001475137686,0.8303319084202521
LMF1.12,0.535260269431804,0.8288339169814478,0.5541648949001253,0.9998030263295064,0.015948001475137686,0.8303319084202521
LMF1,0.535260269431804,0.8288339169814478,0.5541648949001253,0.9998030263295064,0.015948001475137686,0.8303319084202521
RAP1B,0.5352338532640855,0.8288541650392367,0.04768163460307849,0.9999999867933258,-1.4717638664256212e-05,0.9998422324682275
C1orf180,0.5351875500529936,0.8288896546012832,1.0587502501226447,0.9978492416006337,0.05756009211442698,0.4389515091106347
MEF2B,0.535075772176238,0.8289753175717981,0.7151943393995192,0.9994872817018858,-0.032365632007659094,0.663600152899728
LINC00703,0.5350500034213742,0.8289950638486218,1.2540469836799144,0.9960786714072926,-0.0005189106443184552,0.9944375183877842
NXPE1.1,0.5350054652561399,0.8290291910636662,1.2286251430370276,0.9963509862869085,0.08215817099788385,0.2688694348203308
NXPE1.3,0.5350054652561399,0.8290291910636662,1.2286251430370276,0.9963509862869085,0.08215817099788385,0.2688694348203308
RP11-932O9.4,0.5348395807254506,0.8291562791276125,0.7779911052225328,0.9992996545705752,-0.041603542532533455,0.5760333752250953
LINC01144,0.534492377654867,0.8294221754828529,0.843713946525578,0.999056075644982,-0.04316620597204845,0.5617724131232275
TCTE3,0.534444296693102,0.8294589859046633,0.883965050570248,0.9988805394867558,0.09517511926415982,0.19998502152811204
TCTE3.2,0.534444296693102,0.8294589859046633,0.883965050570248,0.9988805394867558,0.09517511926415982,0.19998502152811204
SMARCA1.3,0.5344389675116419,0.829463065719155,0.795426691067031,0.9992399772167502,0.028447909146767064,0.7022562024332768
SMARCA1.6,0.5344389675116419,0.829463065719155,0.795426691067031,0.9992399772167502,0.028447909146767064,0.7022562024332768
SMARCA1,0.5344389675116419,0.829463065719155,0.795426691067031,0.9992399772167502,0.028447909146767064,0.7022562024332768
LOC646268.2,0.5340095777288634,0.8297916804852489,0.5830120201153303,0.9997614389326015,0.07346631707075633,0.322976211746978
LOC646268,0.5340095777288634,0.8297916804852489,0.5830120201153303,0.9997614389326015,0.07346631707075633,0.322976211746978
TLL1.2,0.5339115611545681,0.8298666628794586,1.1416225642455493,0.9971855860879884,0.05640371256635161,0.4482169558726553
TLL1,0.5339115611545681,0.8298666628794586,1.1416225642455493,0.9971855860879884,0.05640371256635161,0.4482169558726553
FOXE1,0.5338688981056058,0.8298992964639704,1.5616222751035322,0.9916366142469332,0.07146818069788612,0.3363465810788892
LOC101928818.15,0.5337025391226523,0.8300265264343487,1.0118651874579592,0.9981722953126068,0.009492872166227585,0.8985129127894523
LOC101928818.11,0.5337025391226523,0.8300265264343487,1.0118651874579592,0.9981722953126068,0.009492872166227585,0.8985129127894523
LOC101928818.7,0.5337025391226523,0.8300265264343487,1.0118651874579592,0.9981722953126068,0.009492872166227585,0.8985129127894523
LOC101928818.3,0.5337025391226523,0.8300265264343487,1.0118651874579592,0.9981722953126068,0.009492872166227585,0.8985129127894523
LOC101927122,0.5334990046463509,0.8301821436559881,1.0841728691067931,0.9976585879092091,-0.030584061765719216,0.6810764060784225
LOC101927122.2,0.5334990046463509,0.8301821436559881,1.0841728691067931,0.9976585879092091,-0.030584061765719216,0.6810764060784225
RP11-73K9.2,0.5331414456911205,0.8304554059421916,0.34836262783851646,0.9999666223574846,-0.08188613318556712,0.27046320772895693
RP11-73K9.2.2,0.5331414456911205,0.8304554059421916,0.34836262783851646,0.9999666223574846,-0.08188613318556712,0.27046320772895693
SNAP91,0.5331367767878668,0.8304589731270724,1.055688430781803,0.9978714558598858,0.061876205213805845,0.40534803106581313
TMEM108-AS1,0.5328821623928081,0.8306534673747361,0.6379460550095062,0.999665356799248,0.06666363806986733,0.3699176999561504
ABL2,0.5324843459975118,0.8309571971750949,0.29212310058315205,0.9999831224278517,0.060563362661767046,0.415404363388997
C21orf88.3,0.5323236248387742,0.8310798534804509,0.6955730471583442,0.9995377033009618,0.043710459467967214,0.5568455709164062
C21orf88.1,0.5323236248387742,0.8310798534804509,0.6955730471583442,0.9995377033009618,0.043710459467967214,0.5568455709164062
C17orf104.12,0.5323142984532372,0.8310869700862312,0.9928608573173134,0.9982930814743244,-0.016129440314415742,0.8284312258449256
C17orf104.17,0.5323142984532372,0.8310869700862312,0.9928608573173134,0.9982930814743244,-0.016129440314415742,0.8284312258449256
C17orf104.22,0.5323142984532372,0.8310869700862312,0.9928608573173134,0.9982930814743244,-0.016129440314415742,0.8284312258449256
C17orf104.7,0.5323142984532372,0.8310869700862312,0.9928608573173134,0.9982930814743244,-0.016129440314415742,0.8284312258449256
C17orf104.2,0.5323142984532372,0.8310869700862312,0.9928608573173134,0.9982930814743244,-0.016129440314415742,0.8284312258449256
LOC101927588,0.5319054238635187,0.8313988652390703,0.6506197654648413,0.9996397716867547,0.03833208209041842,0.6064251257800523
HM13.1,0.5316828660386685,0.8315685520537307,0.22088789222921365,0.9999943238306697,0.0816377094241762,0.2719242344264634
HM13.3,0.5316828660386685,0.8315685520537307,0.22088789222921365,0.9999943238306697,0.0816377094241762,0.2719242344264634
BIN3,0.5316612734849357,0.8315850119332698,0.14288038081991056,0.9999989748958732,0.03622847636892315,0.6263352546248628
GDPD1,0.5316275543541309,0.8316107147248074,0.2514937320965188,0.999990577183687,-0.04263468497227305,0.5666040730531768
GDPD1.2,0.5316275543541309,0.8316107147248074,0.2514937320965188,0.999990577183687,-0.04263468497227305,0.5666040730531768
PPP1R3B.3,0.5315620187684432,0.8316606661064774,0.3526562274379748,0.9999650059502546,0.05087920102590695,0.49397007908707585
PPP1R3B.1,0.5315620187684432,0.8316606661064774,0.3526562274379748,0.9999650059502546,0.05087920102590695,0.49397007908707585
DNAJC8,0.5310606607717145,0.8320426333310837,0.032231251237738984,0.9999999972255315,0.038758630311086804,0.6024224139687193
FLT1,0.530957453404331,0.8321212262803874,0.8537036214720258,0.9990144586656667,0.022466609495012578,0.7627448828530616
LIPF,0.5308095460569839,0.8322338363524274,0.9243903760590545,0.998682418594325,0.03690849628266622,0.6198684909571187
TNFAIP1.1,0.5307754432976801,0.8322597969729995,0.47351951629754474,0.9998915847050707,0.002901505045444451,0.968904770850207
TNFAIP1.3,0.5307754432976801,0.8322597969729995,0.47351951629754474,0.9998915847050707,0.002901505045444451,0.968904770850207
COG2,0.5304977843716353,0.8324711122977116,0.024107951915305795,0.9999999991287899,0.09157199233265345,0.217625466419266
MTRR.1,0.5303222663492443,0.8326046446593287,0.041030621456404945,0.9999999927393443,0.05224339724499497,0.48244672971382013
MTRR.3,0.5303222663492443,0.8326046446593287,0.041030621456404945,0.9999999927393443,0.05224339724499497,0.48244672971382013
SCN2A,0.5302699333256083,0.8326444519712559,1.071208160800331,0.9977572077241172,-0.026943306420606522,0.7173142598695331
VWA3B.13,0.5301706327128813,0.8327199763476844,1.1341723933451315,0.9972503175426913,-0.05168376812638446,0.4871563049374285
VWA3B.23,0.5301706327128813,0.8327199763476844,1.1341723933451315,0.9972503175426913,-0.05168376812638446,0.4871563049374285
VWA3B.3,0.5301706327128813,0.8327199763476844,1.1341723933451315,0.9972503175426913,-0.05168376812638446,0.4871563049374285
VWA3B.8,0.5301706327128813,0.8327199763476844,1.1341723933451315,0.9972503175426913,-0.05168376812638446,0.4871563049374285
VWA3B.18,0.5301706327128813,0.8327199763476844,1.1341723933451315,0.9972503175426913,-0.05168376812638446,0.4871563049374285
PP12613,0.5301497345112176,0.8327358692441523,0.8019264560569912,0.9992168398806434,0.04231687281879869,0.5695024753447381
KIAA1731.3,0.529759650665802,0.8330324285031395,0.2937008607327425,0.9999827656656564,-0.05129401111832075,0.4904508053003286
KIAA1731.1,0.529759650665802,0.8330324285031395,0.2937008607327425,0.9999827656656564,-0.05129401111832075,0.4904508053003286
LOC338694,0.5297324582197177,0.8330530946197997,0.6901499126654012,0.999550991615975,0.03460184397352209,0.641919306730571
RAP1A.3,0.5282477969364435,0.8341800795060322,0.7674913099327605,0.9993339491904534,0.014703442443679694,0.8433954090164605
RAP1A,0.5282477969364435,0.8341800795060322,0.7674913099327605,0.9993339491904534,0.014703442443679694,0.8433954090164605
RAP1A.6,0.5282477969364435,0.8341800795060322,0.7674913099327605,0.9993339491904534,0.014703442443679694,0.8433954090164605
TEX36-AS1,0.5281934309673018,0.8342212974728809,1.2340424861224673,0.996294066570713,0.020118923795617718,0.7869093023469662
LOC100506557,0.528057642809754,0.8343242306682562,0.78585385222239,0.9992731690312523,-0.015699795845419726,0.832933607083006
LOC644852,0.5278846991828142,0.8344552969824524,0.8130016403795248,0.9991762774979811,-0.00818862120276022,0.9123963541013633
PAPOLG,0.5277325485224362,0.8345705752767051,0.40087140070245464,0.9999426826784313,0.06324076814310511,0.39504997956793725
OPHN1,0.5275346401219055,0.8347204803399327,0.12375755320438118,0.9999994185946888,-0.04364657807861904,0.5574227725498452
C11orf57.1,0.5273118677435538,0.8348891616887114,0.691042164931192,0.999548824272348,-0.09560828178249765,0.197936139253498
C11orf57.7,0.5273118677435538,0.8348891616887114,0.691042164931192,0.999548824272348,-0.09560828178249765,0.197936139253498
C11orf57.4,0.5273118677435538,0.8348891616887114,0.691042164931192,0.999548824272348,-0.09560828178249765,0.197936139253498
HIPK1-AS1,0.5269492616878853,0.835163594972155,1.5351022745110134,0.992109447289886,0.0390521481931459,0.599674927955806
HIPK1-AS1.2,0.5269492616878853,0.835163594972155,1.5351022745110134,0.992109447289886,0.0390521481931459,0.599674927955806
BCLAF1.6,0.5266841394159572,0.8353641477916474,0.15985643937776048,0.999998404647814,0.039501425714919214,0.595480381777221
BCLAF1.3,0.5266841394159572,0.8353641477916474,0.15985643937776048,0.999998404647814,0.039501425714919214,0.595480381777221
BCLAF1,0.5266841394159572,0.8353641477916474,0.15985643937776048,0.999998404647814,0.039501425714919214,0.595480381777221
MEGF11.4,0.5264374814915607,0.8355506562802687,0.9592813740728812,0.9984927763365185,0.003393660811746069,0.9636337321974872
MEGF11.7,0.5264374814915607,0.8355506562802687,0.9592813740728812,0.9984927763365185,0.003393660811746069,0.9636337321974872
MEGF11.1,0.5264374814915607,0.8355506562802687,0.9592813740728812,0.9984927763365185,0.003393660811746069,0.9636337321974872
KIF5C.5,0.5263182610313215,0.8356407773118676,0.7064246607958043,0.9995102766690687,0.07459215043322373,0.31559630509405745
KIF5C.8,0.5263182610313215,0.8356407773118676,0.7064246607958043,0.9995102766690687,0.07459215043322373,0.31559630509405745
KIF5C.2,0.5263182610313215,0.8356407773118676,0.7064246607958043,0.9995102766690687,0.07459215043322373,0.31559630509405745
TNFRSF13C,0.5261282138313036,0.8357844017582144,0.574535719286254,0.9997742563226062,0.013823236097377801,0.8526605722817759
LINC00308.1,0.525811912997757,0.8360233420535124,0.9099779586782606,0.9987556481987421,0.12145732189547352,0.10145192216033386
LINC00308.3,0.525811912997757,0.8360233420535124,0.9099779586782606,0.9987556481987421,0.12145732189547352,0.10145192216033386
MYO1D,0.5256855234558068,0.8361187851457232,1.8143905875449302,0.9861828556906627,0.08604568316834169,0.24679147015145156
DNAJC14,0.5255459380052688,0.8362241704008585,0.19568059092583207,0.9999964687999452,-0.06633143596695194,0.37231279847710136
RPUSD3.3,0.5255344396526015,0.8362328504480424,0.3740187917870434,0.9999560990988559,0.048411832561663405,0.5151772975524117
RPUSD3.11,0.5255344396526015,0.8362328504480424,0.3740187917870434,0.9999560990988559,0.048411832561663405,0.5151772975524117
RPUSD3.15,0.5255344396526015,0.8362328504480424,0.3740187917870434,0.9999560990988559,0.048411832561663405,0.5151772975524117
RPUSD3.7,0.5255344396526015,0.8362328504480424,0.3740187917870434,0.9999560990988559,0.048411832561663405,0.5151772975524117
LOC101929167,0.5253758494977682,0.8363525528077271,1.2368602272731724,0.996264224276221,0.09345747000272692,0.20826077927403017
AP001604.3,0.5248518709679347,0.8367478274460913,1.2592494298179782,0.9960212993226911,0.08450916233308417,0.25536224670738605
NR1H4.3,0.5246930942032654,0.8368675375591907,1.0076267856221006,0.9981997303007187,-0.03173598719038857,0.6697565246926525
NR1H4.1,0.5246930942032654,0.8368675375591907,1.0076267856221006,0.9981997303007187,-0.03173598719038857,0.6697565246926525
GBP6.2,0.524574907701741,0.8369566244106589,1.689758305792856,0.9890915440668969,0.003330542403188424,0.964309653531074
GBP6,0.524574907701741,0.8369566244106589,1.689758305792856,0.9890915440668969,0.003330542403188424,0.964309653531074
LOC692247.8,0.5243279966426774,0.8371426860033271,0.5164121980002303,0.9998492224948714,-0.04430378960476707,0.5514983672494722
LOC692247.2,0.5243279966426774,0.8371426860033271,0.5164121980002303,0.9998492224948714,-0.04430378960476707,0.5514983672494722
LOC692247.5,0.5243279966426774,0.8371426860033271,0.5164121980002303,0.9998492224948714,-0.04430378960476707,0.5514983672494722
CYP17A1.3,0.5242738975760043,0.8371834427077435,0.5335759751468199,0.9998293207680385,-0.04416728653884902,0.552726339245882
CYP17A1.1,0.5242738975760043,0.8371834427077435,0.5335759751468199,0.9998293207680385,-0.04416728653884902,0.552726339245882
STK4,0.5242601998979064,0.8371937615779229,0.11704509827618838,0.9999995335890042,0.033347040471265514,0.6540492786700794
STK4.2,0.5242601998979064,0.8371937615779229,0.11704509827618838,0.9999995335890042,0.033347040471265514,0.6540492786700794
PAQR3,0.5242087524454592,0.8372325164144607,0.7588320562084746,0.9993613238945254,0.0417354356347579,0.5748231889674518
LOC101928748,0.5240395497082899,0.837359952065911,0.3558864764280878,0.9999637526610512,-0.01824890918057989,0.8063050475093142
SRC.5,0.523649572996006,0.8376535297861901,0.2909837515044018,0.9999833766605578,-0.015084144304631144,0.8393946638260745
SRC.13,0.523649572996006,0.8376535297861901,0.2909837515044018,0.9999833766605578,-0.015084144304631144,0.8393946638260745
SRC.9,0.523649572996006,0.8376535297861901,0.2909837515044018,0.9999833766605578,-0.015084144304631144,0.8393946638260745
SRC.1,0.523649572996006,0.8376535297861901,0.2909837515044018,0.9999833766605578,-0.015084144304631144,0.8393946638260745
LOC284926,0.5234339302318682,0.8378157867166367,0.29918216178379314,0.9999814830699689,0.057747437418821275,0.4374607515995051
ELMOD2.1,0.52317969407677,0.8380070086649933,1.0178368717177866,0.998133151564664,-0.011762797586670056,0.8744258329129507
ELMOD2.7,0.52317969407677,0.8380070086649933,1.0178368717177866,0.998133151564664,-0.011762797586670056,0.8744258329129507
ELMOD2.4,0.52317969407677,0.8380070086649933,1.0178368717177866,0.998133151564664,-0.011762797586670056,0.8744258329129507
ZNF41,0.523041479692231,0.8381109320339035,0.2014697415356987,0.9999960411566863,-0.049438335313078896,0.506297850057018
ZNF41.2,0.523041479692231,0.8381109320339035,0.2014697415356987,0.9999960411566863,-0.049438335313078896,0.506297850057018
EPT1.1,0.521824595477525,0.8390248824411561,0.40242774213956733,0.9999418233487974,-0.02479847175607721,0.7389681581219216
EPT1.3,0.521824595477525,0.8390248824411561,0.40242774213956733,0.9999418233487974,-0.02479847175607721,0.7389681581219216
TMED5.9,0.521819649592621,0.8390285933235917,0.6277693951970132,0.9996849384198524,0.07238036692591049,0.3301995446039274
TMED5.5,0.521819649592621,0.8390285933235917,0.6277693951970132,0.9996849384198524,0.07238036692591049,0.3301995446039274
TMED5.13,0.521819649592621,0.8390285933235917,0.6277693951970132,0.9996849384198524,0.07238036692591049,0.3301995446039274
TMED5.1,0.521819649592621,0.8390285933235917,0.6277693951970132,0.9996849384198524,0.07238036692591049,0.3301995446039274
ITGB5.3,0.5213692367110152,0.839366408676537,0.9995989832884264,0.9982509098085866,0.05839828475294047,0.43230429581361335
ITGB5.1,0.5213692367110152,0.839366408676537,0.9995989832884264,0.9982509098085866,0.05839828475294047,0.43230429581361335
LOC101928283,0.5208462920551081,0.8397583054444676,0.9673551713660924,0.9984463314029143,0.04413238949946071,0.5530404839008066
LOC101927137.1,0.5207019980973595,0.8398663795797283,0.706343875902169,0.9995104850186282,-0.05277387476913815,0.4780052355646131
LOC101927137.3,0.5207019980973595,0.8398663795797283,0.706343875902169,0.9995104850186282,-0.05277387476913815,0.4780052355646131
TBC1D31,0.5206069355572032,0.8399375658057227,1.1283320437031032,0.9973003439206108,0.0023512476720230283,0.9747996685525251
CEP164.1,0.5205675077011545,0.8399670874650297,0.2732198520394002,0.9999869874160145,0.1025626761436305,0.1671003001301793
CEP164.4,0.5205675077011545,0.8399670874650297,0.2732198520394002,0.9999869874160145,0.1025626761436305,0.1671003001301793
CEP164.7,0.5205675077011545,0.8399670874650297,0.2732198520394002,0.9999869874160145,0.1025626761436305,0.1671003001301793
DKFZp434E1119,0.5199306787045971,0.8404436434141564,0.5488572471778952,0.9998100658303413,0.00700790787234605,0.9249877929595791
LOC100507506,0.5196865444337775,0.8406262001938367,0.6598183922450619,0.9996203473085341,0.01747929593589611,0.8143226406168766
XAGE-4,0.5194084244326735,0.8408340789810642,0.0998748602864686,0.9999997510237302,-0.0217248984203225,0.7703556968912374
SFRP1,0.5193824673885891,0.8408534754059106,1.112572044699007,0.9974322218964605,0.064639459997144,0.3846588442241222
SFRP1.3,0.5193824673885891,0.8408534754059106,1.112572044699007,0.9974322218964605,0.064639459997144,0.3846588442241222
SFRP1.6,0.5193824673885891,0.8408534754059106,1.112572044699007,0.9974322218964605,0.064639459997144,0.3846588442241222
RNF152,0.5191103070981785,0.8410567961878948,1.6447232173318926,0.990036171098865,-0.03561639281670638,0.6321804500312007
RNF152.2,0.5191103070981785,0.8410567961878948,1.6447232173318926,0.990036171098865,-0.03561639281670638,0.6321804500312007
ELMO2,0.5191061765068826,0.8410598812771601,0.6572174206151434,0.9996259136900432,0.029745437367060267,0.689362718049638
SRCAP.3,0.5190249591017546,0.8411205372037613,0.28902974586382935,0.9999838061069508,0.10271517661657276,0.1664667227129423
SRCAP.1,0.5190249591017546,0.8411205372037613,0.28902974586382935,0.9999838061069508,0.10271517661657276,0.1664667227129423
C11orf21,0.5187800832841585,0.841303368299339,0.4840037009886996,0.9998821506215271,-0.05578412833948568,0.45322632420646297
ERC1.7,0.5183510677843115,0.8416235001013805,0.6749014779098215,0.9995868953177477,0.03343589568805914,0.653187294520588
ERC1.1,0.5183510677843115,0.8416235001013805,0.6749014779098215,0.9995868953177477,0.03343589568805914,0.653187294520588
ERC1.4,0.5183510677843115,0.8416235001013805,0.6749014779098215,0.9995868953177477,0.03343589568805914,0.653187294520588
LOC101927282,0.5179733208027631,0.8419051819525897,1.0423822652710752,0.9979661593600154,-0.0042985798338942725,0.9539462351083052
PDLIM7.15,0.5177467925324268,0.8420740146609493,0.2169095948876945,0.9999947134626195,0.05715166927920042,0.44221145277747487
PDLIM7.3,0.5177467925324268,0.8420740146609493,0.2169095948876945,0.9999947134626195,0.05715166927920042,0.44221145277747487
PDLIM7.7,0.5177467925324268,0.8420740146609493,0.2169095948876945,0.9999947134626195,0.05715166927920042,0.44221145277747487
PDLIM7.11,0.5177467925324268,0.8420740146609493,0.2169095948876945,0.9999947134626195,0.05715166927920042,0.44221145277747487
CEP89.9,0.5176566919873375,0.8421411489223414,0.5695882663104711,0.9997815044188468,0.03908226633959177,0.5993933243622686
CEP89.19,0.5176566919873375,0.8421411489223414,0.5695882663104711,0.9997815044188468,0.03908226633959177,0.5993933243622686
CEP89.4,0.5176566919873375,0.8421411489223414,0.5695882663104711,0.9997815044188468,0.03908226633959177,0.5993933243622686
CEP89.24,0.5176566919873375,0.8421411489223414,0.5695882663104711,0.9997815044188468,0.03908226633959177,0.5993933243622686
CEP89.14,0.5176566919873375,0.8421411489223414,0.5695882663104711,0.9997815044188468,0.03908226633959177,0.5993933243622686
MVK,0.5174314711898652,0.8423089165873996,0.8007606292759519,0.9992210259808872,-0.011168913226317388,0.8807175609495458
LOC285638,0.51737587186523,0.8423503227490451,0.2559510349560396,0.999989909129809,0.019989317798523795,0.78824950168351
EPHA7.2,0.5173154288433751,0.8423953316585764,1.5392215485770875,0.9920371839403195,0.03318745451802935,0.6555985703066729
EPHA7,0.5173154288433751,0.8423953316585764,1.5392215485770875,0.9920371839403195,0.03318745451802935,0.6555985703066729
HLA-DQA1,0.5171405761198026,0.8425255095424005,2.227333521300774,0.9732370769132294,-0.04725591046542722,0.525271393222157
DDX24.3,0.5170439802611229,0.8425974084472991,0.21017071616531058,0.9999953279064584,0.07392694803533792,0.31994336659216716
DDX24.1,0.5170439802611229,0.8425974084472991,0.21017071616531058,0.9999953279064584,0.07392694803533792,0.31994336659216716
MED14.8,0.5164471092303847,0.843041411226995,1.0120505994265343,0.9981710885829217,0.056628793415613304,0.4464049184077647
MED14.5,0.5164471092303847,0.843041411226995,1.0120505994265343,0.9981710885829217,0.056628793415613304,0.4464049184077647
MED14.2,0.5164471092303847,0.843041411226995,1.0120505994265343,0.9981710885829217,0.056628793415613304,0.4464049184077647
LOC101928551.2,0.5161790599285936,0.8432406604577398,1.217429487733025,0.9964667343814769,0.03939661317241836,0.5964577453365331
LOC101928551.5,0.5161790599285936,0.8432406604577398,1.217429487733025,0.9964667343814769,0.03939661317241836,0.5964577453365331
LOC101928551.8,0.5161790599285936,0.8432406604577398,1.217429487733025,0.9964667343814769,0.03939661317241836,0.5964577453365331
THADA.10,0.5161396310181743,0.8432699614026056,1.5434262784204393,0.9919629752710368,-0.054331792423177,0.4650904763816606
THADA.20,0.5161396310181743,0.8432699614026056,1.5434262784204393,0.9919629752710368,-0.054331792423177,0.4650904763816606
THADA.15,0.5161396310181743,0.8432699614026056,1.5434262784204393,0.9919629752710368,-0.054331792423177,0.4650904763816606
THADA.5,0.5161396310181743,0.8432699614026056,1.5434262784204393,0.9919629752710368,-0.054331792423177,0.4650904763816606
THADA,0.5161396310181743,0.8432699614026056,1.5434262784204393,0.9919629752710368,-0.054331792423177,0.4650904763816606
ST7-OT4,0.5160131951480703,0.8433639066888925,1.7053604109543596,0.988751316865871,0.08201091991601184,0.2697313309677773
IGSF3.6,0.5154537295780417,0.8437793584784498,0.7579319414496724,0.9993641229418248,-0.012747244022182958,0.864013921150288
IGSF3.10,0.5154537295780417,0.8437793584784498,0.7579319414496724,0.9993641229418248,-0.012747244022182958,0.864013921150288
IGSF3.2,0.5154537295780417,0.8437793584784498,0.7579319414496724,0.9993641229418248,-0.012747244022182958,0.864013921150288
IGSF3.14,0.5154537295780417,0.8437793584784498,0.7579319414496724,0.9993641229418248,-0.012747244022182958,0.864013921150288
SMARCC1,0.5150059855364826,0.8441115573285507,0.22675554761256378,0.999993710966542,-0.1382602737278995,0.0619702258277644
SMARCC1.4,0.5150059855364826,0.8441115573285507,0.22675554761256378,0.999993710966542,-0.1382602737278995,0.0619702258277644
SMARCC1.8,0.5150059855364826,0.8441115573285507,0.22675554761256378,0.999993710966542,-0.1382602737278995,0.0619702258277644
SMARCC1.12,0.5150059855364826,0.8441115573285507,0.22675554761256378,0.999993710966542,-0.1382602737278995,0.0619702258277644
ITPR3.6,0.5147880972213545,0.8442731237656385,0.7727702552443076,0.9993168592375249,-0.021784774444338198,0.7697404743018387
ITPR3.3,0.5147880972213545,0.8442731237656385,0.7727702552443076,0.9993168592375249,-0.021784774444338198,0.7697404743018387
ITPR3,0.5147880972213545,0.8442731237656385,0.7727702552443076,0.9993168592375249,-0.021784774444338198,0.7697404743018387
EXOC3L2,0.514727075309858,0.8443183611657377,0.12275612099428904,0.999999436961139,0.07790151520935347,0.29454418259001697
LOC100652824,0.514699513170533,0.8443387922428488,0.6158014882490161,0.9997069007285224,-0.009945756548507734,0.8936990443312016
NR0B1.2,0.5144276400640211,0.8445402719457027,1.118142997592255,0.9973861214550468,0.057537071105763,0.43913489298735164
NR0B1,0.5144276400640211,0.8445402719457027,1.118142997592255,0.9973861214550468,0.057537071105763,0.43913489298735164
CDK10.2,0.5137893323484399,0.8450129333153076,0.17519944657863534,0.999997712247215,0.026753744746254495,0.7192192867707841
CDK10,0.5137893323484399,0.8450129333153076,0.17519944657863534,0.999997712247215,0.026753744746254495,0.7192192867707841
KRAS.9,0.5136547037889764,0.8451125572096571,0.1744080717024292,0.9999977525938398,0.016575394901930975,0.8237638324928442
KRAS.13,0.5136547037889764,0.8451125572096571,0.1744080717024292,0.9999977525938398,0.016575394901930975,0.8237638324928442
KRAS.1,0.5136547037889764,0.8451125572096571,0.1744080717024292,0.9999977525938398,0.016575394901930975,0.8237638324928442
KRAS.5,0.5136547037889764,0.8451125572096571,0.1744080717024292,0.9999977525938398,0.016575394901930975,0.8237638324928442
OLFM3.2,0.5133767679159308,0.8453181528108421,1.2722437674829148,0.9958755270901505,-0.022913917735557357,0.7581659018533152
OLFM3,0.5133767679159308,0.8453181528108421,1.2722437674829148,0.9958755270901505,-0.022913917735557357,0.7581659018533152
ZNF428,0.5133480672229325,0.8453393776650432,0.639306505952246,0.9996626746902615,-0.04878256245254011,0.5119611868003803
ST5,0.5124347288896202,0.8460142537927222,0.6168228855543488,0.9997050705415428,-0.02247206816277954,0.7626889538360171
WARS2,0.5123940979113651,0.8460442512396307,1.0643582370931326,0.997808140796003,-0.05419178392060752,0.4662431872823746
PPP1R7,0.5115295715929129,0.8466820112875845,0.3692594044530917,0.9999582123845114,0.06210366070281102,0.40362051198019105
PPP1R7.2,0.5115295715929129,0.8466820112875845,0.3692594044530917,0.9999582123845114,0.06210366070281102,0.40362051198019105
GPR115,0.5114731322037029,0.8467236125575307,1.0210770381875323,0.9981116717223009,0.04149146691664829,0.5770626623310721
BC041448,0.5111846845927414,0.8469361610552476,1.799526702000603,0.9865529661710944,0.050938123599307154,0.4934693612803933
CSNK1A1.7,0.5108816913506747,0.8471593102428316,0.11644002417362899,0.9999995430487051,-0.01718650276214316,0.8173779903561205
CSNK1A1.11,0.5108816913506747,0.8471593102428316,0.11644002417362899,0.9999995430487051,-0.01718650276214316,0.8173779903561205
CSNK1A1.3,0.5108816913506747,0.8471593102428316,0.11644002417362899,0.9999995430487051,-0.01718650276214316,0.8173779903561205
